"GEOGRAPHY_CODE"	"OBS_VALUE"
"E01027876"	0.4
"E01027877"	1.0
"E01027878"	1.2
"E01027879"	0.0
"E01027880"	0.0
"E01027881"	0.8
"E01027882"	0.0
"E01027883"	0.4
"E01027884"	0.3
"E01027885"	0.1
"E01027886"	0.3
"E01027887"	0.0
"E01027888"	1.1
"E01027889"	1.0
"E01027890"	0.4
"E01027891"	0.9
"E01027892"	1.4
"E01027893"	0.0
"E01027894"	0.2
"E01027895"	0.1
"E01027896"	0.4
"E01027897"	0.6
"E01027898"	0.4
"E01027899"	0.8
"E01027900"	0.5
"E01027901"	0.3
"E01027902"	0.3
"E01027903"	2.0
"E01027904"	1.2
"E01027905"	2.1
"E01027906"	0.0
"E01027907"	0.5
"E01027908"	3.6
"E01027909"	2.5
"E01027910"	0.8
"E01027911"	4.2
"E01027912"	0.2
"E01027913"	0.0
"E01027914"	0.6
"E01027915"	0.0
"E01027916"	1.3
"E01027917"	0.1
"E01027918"	2.7
"E01027919"	1.8
"E01027920"	0.8
"E01027921"	0.5
"E01027922"	0.7
"E01027923"	0.5
"E01027924"	0.3
"E01027925"	0.0
"E01027926"	0.6
"E01027927"	1.7
"E01027928"	3.7
"E01027929"	0.2
"E01027930"	4.4
"E01027931"	1.6
"E01027932"	1.4
"E01027933"	2.1
"E01027934"	0.5
"E01027935"	0.2
"E01027936"	0.3
"E01027937"	3.3
"E01027938"	0.0
"E01027939"	1.1
"E01027940"	0.0
"E01027941"	1.6
"E01027942"	0.2
"E01027943"	0.5
"E01027944"	0.1
"E01027945"	1.2
"E01027946"	0.0
"E01027947"	0.1
"E01027948"	1.1
"E01027949"	0.9
"E01027950"	0.9
"E01027951"	0.8
"E01027952"	0.6
"E01027953"	0.5
"E01027954"	0.1
"E01027955"	0.7
"E01027956"	0.3
"E01027957"	0.2
"E01027958"	0.6
"E01027959"	0.6
"E01027960"	0.3
"E01027961"	0.1
"E01027962"	0.0
"E01027963"	0.3
"E01027964"	0.8
"E01027965"	0.3
"E01027966"	0.2
"E01027967"	5.2
"E01027968"	0.8
"E01027969"	0.2
"E01027970"	0.0
"E01027971"	0.0
"E01027972"	0.3
"E01027973"	0.0
"E01027974"	3.4
"E01027975"	0.5
"E01027976"	0.8
"E01027977"	0.6
"E01027978"	2.8
"E01027979"	2.5
"E01027980"	3.8
"E01027981"	0.6
"E01027982"	0.9
"E01027983"	1.1
"E01027984"	0.9
"E01027985"	1.0
"E01027986"	2.9
"E01027987"	0.3
"E01027988"	0.0
"E01027989"	0.4
"E01027990"	1.0
"E01027991"	3.8
"E01027992"	0.0
"E01027993"	0.6
"E01027994"	0.5
"E01027995"	0.1
"E01027996"	0.3
"E01027997"	0.0
"E01027998"	0.7
"E01027999"	0.5
"E01028000"	0.8
"E01028001"	0.5
"E01028002"	0.0
"E01028003"	0.0
"E01028004"	0.4
"E01028005"	0.6
"E01028006"	0.5
"E01028007"	0.2
"E01028008"	0.4
"E01028009"	0.5
"E01028010"	0.4
"E01028011"	3.5
"E01028012"	3.2
"E01028013"	0.9
"E01028014"	0.6
"E01028015"	0.2
"E01028016"	0.3
"E01028017"	1.1
"E01028018"	0.6
"E01028019"	0.8
"E01028020"	6.6
"E01028021"	1.3
"E01028022"	0.6
"E01028023"	0.5
"E01028024"	0.2
"E01028025"	0.8
"E01028026"	0.3
"E01028027"	0.2
"E01028028"	0.1
"E01028029"	0.4
"E01028030"	0.2
"E01028031"	1.2
"E01028032"	0.2
"E01028033"	0.0
"E01028034"	0.6
"E01028035"	0.5
"E01028036"	0.7
"E01028037"	0.5
"E01028038"	1.2
"E01028039"	0.2
"E01028040"	0.4
"E01028041"	0.0
"E01028042"	0.3
"E01028043"	0.7
"E01028044"	0.3
"E01028045"	0.5
"E01028046"	0.4
"E01028047"	0.0
"E01028048"	0.0
"E01028049"	0.0
"E01028050"	0.3
"E01028051"	0.1
"E01028052"	0.6
"E01028053"	0.4
"E01028054"	0.4
"E01028055"	0.1
"E01028056"	0.0
"E01028057"	7.6
"E01028058"	0.4
"E01028059"	0.2
"E01028060"	1.3
"E01028061"	0.2
"E01028062"	6.4
"E01028063"	0.1
"E01028064"	0.4
"E01028065"	1.6
"E01028066"	0.8
"E01028067"	0.3
"E01028068"	3.4
"E01028069"	0.0
"E01028070"	0.2
"E01028073"	4.8
"E01028074"	1.5
"E01028075"	2.8
"E01028076"	0.0
"E01028077"	0.5
"E01028078"	1.1
"E01028079"	0.5
"E01028080"	4.9
"E01028081"	1.5
"E01028082"	0.2
"E01028083"	5.4
"E01028084"	1.1
"E01028085"	2.8
"E01028086"	3.3
"E01028087"	1.3
"E01028088"	0.3
"E01028089"	0.2
"E01028090"	0.2
"E01028091"	0.8
"E01028092"	0.2
"E01028093"	0.0
"E01028094"	0.3
"E01028095"	0.2
"E01028096"	0.8
"E01028097"	0.0
"E01028098"	0.4
"E01028099"	0.0
"E01028100"	0.2
"E01028101"	0.3
"E01028102"	0.2
"E01028103"	1.1
"E01028104"	0.0
"E01028105"	1.3
"E01028106"	1.6
"E01028107"	0.2
"E01028108"	0.4
"E01028109"	0.1
"E01028110"	0.5
"E01028111"	0.7
"E01028112"	2.2
"E01028113"	0.0
"E01028114"	2.0
"E01028115"	0.0
"E01028116"	1.0
"E01028117"	0.2
"E01028118"	0.1
"E01028119"	0.1
"E01028120"	0.0
"E01028121"	1.3
"E01028122"	0.5
"E01028123"	0.0
"E01028124"	0.4
"E01028125"	0.0
"E01028126"	0.0
"E01028127"	0.4
"E01028128"	0.0
"E01028129"	0.8
"E01028130"	0.8
"E01028131"	1.9
"E01028132"	0.7
"E01028133"	2.2
"E01028134"	0.9
"E01028135"	0.0
"E01028136"	0.1
"E01028137"	0.2
"E01028138"	0.3
"E01028139"	0.0
"E01028142"	0.1
"E01028143"	1.2
"E01028144"	1.8
"E01028146"	0.2
"E01028147"	0.2
"E01028148"	0.5
"E01028149"	1.3
"E01028150"	0.0
"E01028151"	0.0
"E01028152"	0.3
"E01028153"	0.8
"E01028154"	0.6
"E01028155"	1.5
"E01028156"	0.9
"E01028157"	0.6
"E01028158"	5.0
"E01028159"	1.9
"E01028160"	0.7
"E01028161"	0.4
"E01028162"	1.1
"E01028163"	1.8
"E01028164"	1.0
"E01028165"	2.3
"E01028166"	0.1
"E01028167"	1.4
"E01028168"	0.7
"E01028169"	2.3
"E01028170"	0.9
"E01028171"	2.6
"E01028172"	0.2
"E01028173"	0.2
"E01028174"	0.2
"E01028175"	1.0
"E01028176"	0.5
"E01028177"	0.1
"E01028178"	0.5
"E01028179"	0.0
"E01028180"	0.2
"E01028181"	0.0
"E01028182"	0.3
"E01028183"	0.3
"E01028184"	0.2
"E01028185"	1.0
"E01028186"	4.1
"E01028187"	1.9
"E01028188"	0.6
"E01028189"	1.6
"E01028190"	0.3
"E01028191"	1.2
"E01028192"	0.2
"E01028193"	2.2
"E01028194"	3.5
"E01028195"	0.8
"E01028196"	0.2
"E01028197"	0.6
"E01028198"	0.3
"E01028199"	0.4
"E01028200"	0.4
"E01028201"	0.0
"E01028202"	0.2
"E01028203"	0.5
"E01028204"	0.2
"E01028205"	0.6
"E01028206"	0.6
"E01028207"	0.0
"E01028208"	0.4
"E01028209"	1.2
"E01028210"	0.3
"E01028211"	0.8
"E01028212"	0.0
"E01028213"	0.4
"E01028214"	2.1
"E01028215"	0.0
"E01028216"	0.2
"E01028217"	1.8
"E01028218"	0.4
"E01028219"	0.3
"E01028220"	2.2
"E01028222"	0.0
"E01028223"	2.4
"E01028224"	0.1
"E01028225"	0.0
"E01028226"	0.0
"E01028227"	0.8
"E01028228"	2.3
"E01028229"	0.0
"E01028230"	0.0
"E01028231"	0.3
"E01028232"	0.6
"E01028233"	2.3
"E01028234"	3.2
"E01028235"	0.0
"E01028236"	0.5
"E01028237"	0.1
"E01028238"	0.0
"E01028239"	0.0
"E01028240"	0.0
"E01028241"	0.0
"E01028242"	1.0
"E01028243"	0.0
"E01028244"	2.8
"E01028245"	0.8
"E01028246"	0.0
"E01028247"	6.7
"E01028248"	0.3
"E01028249"	0.3
"E01028250"	0.3
"E01028251"	0.0
"E01028252"	0.2
"E01028253"	0.0
"E01028254"	1.2
"E01028255"	0.0
"E01028256"	0.7
"E01028257"	0.0
"E01028258"	0.1
"E01028259"	0.5
"E01028260"	0.3
"E01028261"	0.1
"E01028262"	0.0
"E01028263"	0.2
"E01028264"	0.1
"E01028267"	0.0
"E01028268"	7.4
"E01028269"	1.3
"E01028270"	0.6
"E01028271"	2.9
"E01028272"	1.3
"E01028273"	0.0
"E01028274"	5.8
"E01028275"	0.4
"E01028276"	2.3
"E01028277"	0.0
"E01028278"	0.0
"E01028279"	0.7
"E01028280"	0.5
"E01028281"	0.0
"E01028282"	1.5
"E01028283"	1.0
"E01028284"	5.8
"E01028285"	0.4
"E01028286"	0.0
"E01028287"	0.0
"E01028288"	0.2
"E01028289"	0.3
"E01028290"	0.2
"E01028291"	0.2
"E01028292"	0.3
"E01028293"	1.9
"E01028294"	1.5
"E01028295"	0.4
"E01028296"	0.0
"E01028297"	0.1
"E01028298"	0.6
"E01028299"	0.2
"E01028300"	0.7
"E01028301"	0.7
"E01028302"	0.4
"E01028303"	0.0
"E01028304"	1.1
"E01028305"	5.0
"E01028306"	0.6
"E01028307"	0.2
"E01028308"	0.4
"E01028309"	0.0
"E01028310"	7.2
"E01028311"	13.5
"E01028312"	0.2
"E01028313"	0.7
"E01028314"	0.8
"E01028315"	1.4
"E01028316"	0.7
"E01028317"	0.4
"E01028318"	0.5
"E01028319"	0.6
"E01028320"	0.3
"E01028321"	0.8
"E01028322"	0.3
"E01028323"	0.6
"E01028325"	1.1
"E01028326"	0.0
"E01028327"	0.4
"E01028328"	0.5
"E01028329"	0.6
"E01028330"	0.3
"E01028331"	1.6
"E01028332"	0.4
"E01028333"	4.9
"E01028334"	0.0
"E01028335"	5.3
"E01028336"	0.2
"E01028337"	0.3
"E01028338"	1.4
"E01028339"	0.1
"E01028340"	0.8
"E01028341"	0.8
"E01028342"	0.6
"E01028343"	0.1
"E01028344"	0.0
"E01028345"	4.0
"E01028346"	2.0
"E01028347"	4.1
"E01028348"	2.9
"E01028349"	0.3
"E01028350"	0.2
"E01028351"	0.6
"E01028352"	0.0
"E01028353"	0.2
"E01028354"	2.3
"E01028355"	1.6
"E01028356"	0.0
"E01028357"	0.0
"E01028358"	0.4
"E01028359"	0.3
"E01028360"	1.0
"E01028361"	0.0
"E01028362"	0.0
"E01028363"	0.4
"E01028364"	0.0
"E01028365"	2.0
"E01028366"	0.2
"E01028367"	0.5
"E01028368"	0.0
"E01028369"	0.2
"E01028370"	0.2
"E01028371"	0.6
"E01028372"	0.9
"E01028373"	2.0
"E01028374"	0.3
"E01028375"	0.5
"E01028376"	0.6
"E01028377"	0.0
"E01028378"	0.2
"E01028379"	0.7
"E01028380"	0.2
"E01028381"	0.3
"E01028382"	0.2
"E01028383"	0.4
"E01028384"	8.8
"E01028385"	2.2
"E01028386"	10.0
"E01028387"	0.1
"E01028388"	0.2
"E01028389"	0.6
"E01028390"	0.0
"E01028391"	0.6
"E01028392"	0.4
"E01028393"	1.3
"E01028394"	1.1
"E01028395"	0.0
"E01028396"	3.2
"E01028397"	0.1
"E01028398"	2.9
"E01028399"	13.5
"E01028400"	0.8
"E01028401"	0.6
"E01028402"	0.1
"E01028403"	0.2
"E01028404"	1.8
"E01028405"	0.3
"E01028406"	1.2
"E01028407"	0.7
"E01028408"	1.4
"E01028409"	0.4
"E01028410"	0.2
"E01028411"	0.7
"E01028412"	0.1
"E01028413"	1.0
"E01028414"	1.4
"E01028415"	0.0
"E01028416"	16.8
"E01028417"	38.0
"E01028418"	28.3
"E01028419"	0.3
"E01028420"	0.3
"E01028421"	1.6
"E01028422"	1.4
"E01028423"	1.6
"E01028424"	3.9
"E01028425"	0.0
"E01028426"	0.3
"E01028427"	5.0
"E01028428"	0.2
"E01028429"	1.6
"E01028430"	11.4
"E01028431"	1.2
"E01028432"	1.1
"E01028433"	0.1
"E01028434"	1.5
"E01028435"	16.5
"E01028437"	1.2
"E01028438"	2.7
"E01028439"	0.5
"E01028440"	15.6
"E01028441"	0.2
"E01028443"	0.0
"E01028444"	0.5
"E01028445"	0.0
"E01028446"	1.1
"E01028447"	3.5
"E01028448"	1.1
"E01028449"	0.9
"E01028450"	0.4
"E01028451"	0.2
"E01028452"	0.0
"E01028453"	0.2
"E01028454"	0.2
"E01028455"	0.0
"E01028456"	0.5
"E01028457"	0.8
"E01028458"	0.5
"E01028459"	0.3
"E01028460"	0.0
"E01028461"	0.6
"E01028462"	0.9
"E01028463"	0.6
"E01028464"	1.0
"E01028465"	0.2
"E01028466"	1.0
"E01028467"	1.2
"E01028468"	2.7
"E01028469"	0.0
"E01028470"	1.2
"E01028471"	0.0
"E01028472"	0.4
"E01028473"	0.5
"E01028474"	1.1
"E01028475"	1.8
"E01028476"	0.4
"E01028477"	0.3
"E01028478"	0.2
"E01028479"	0.3
"E01028480"	2.4
"E01028481"	2.5
"E01028482"	1.4
"E01028483"	3.4
"E01028484"	2.3
"E01028485"	0.7
"E01028486"	1.7
"E01028487"	1.7
"E01028488"	1.1
"E01028489"	3.3
"E01028490"	1.2
"E01028491"	1.6
"E01028492"	1.1
"E01028493"	0.0
"E01028494"	2.1
"E01028495"	1.1
"E01028496"	0.2
"E01028497"	2.5
"E01028498"	0.7
"E01028499"	0.3
"E01028500"	0.6
"E01028501"	1.4
"E01028502"	0.8
"E01028503"	1.5
"E01028504"	2.2
"E01028505"	0.5
"E01028506"	1.6
"E01028507"	1.6
"E01028508"	1.1
"E01028509"	2.4
"E01028510"	3.1
"E01028511"	0.8
"E01028512"	0.3
"E01028513"	4.2
"E01028514"	1.1
"E01028515"	2.8
"E01028516"	3.9
"E01028517"	1.2
"E01028518"	1.0
"E01028519"	2.0
"E01028520"	0.9
"E01028521"	7.6
"E01028522"	8.4
"E01028523"	1.2
"E01028524"	2.2
"E01028525"	1.1
"E01028526"	9.6
"E01028527"	1.9
"E01028528"	7.3
"E01028529"	2.2
"E01028530"	4.3
"E01028531"	4.2
"E01028532"	7.8
"E01028533"	4.5
"E01028534"	4.6
"E01028535"	6.8
"E01028536"	4.0
"E01028537"	7.0
"E01028538"	2.8
"E01028539"	3.5
"E01028540"	5.4
"E01028541"	7.8
"E01028542"	6.9
"E01028543"	1.6
"E01028544"	10.1
"E01028545"	14.4
"E01028546"	3.8
"E01028547"	5.6
"E01028548"	4.9
"E01028549"	7.6
"E01028550"	8.8
"E01028551"	5.5
"E01028552"	3.6
"E01028553"	3.5
"E01028554"	7.5
"E01028555"	4.4
"E01028556"	1.8
"E01028557"	4.8
"E01028558"	6.0
"E01028559"	8.0
"E01028560"	3.1
"E01028561"	1.4
"E01028562"	4.7
"E01028563"	2.4
"E01028565"	6.9
"E01028567"	0.2
"E01028568"	0.5
"E01028569"	0.8
"E01028570"	0.3
"E01028571"	4.1
"E01028572"	8.2
"E01028573"	5.2
"E01028574"	3.5
"E01028575"	4.1
"E01028576"	4.8
"E01028577"	2.4
"E01028578"	4.9
"E01028579"	9.6
"E01028580"	11.3
"E01028581"	14.5
"E01028582"	7.1
"E01028583"	12.9
"E01028584"	8.8
"E01028585"	38.2
"E01028586"	26.7
"E01028587"	12.4
"E01028588"	18.1
"E01028591"	16.0
"E01028592"	11.9
"E01028594"	2.3
"E01028595"	3.1
"E01028596"	2.5
"E01028597"	2.3
"E01028598"	0.8
"E01028599"	3.3
"E01028600"	0.3
"E01028601"	1.0
"E01028602"	0.5
"E01028603"	1.0
"E01028604"	0.7
"E01028605"	0.3
"E01028606"	2.8
"E01028607"	0.8
"E01028608"	0.0
"E01028609"	0.0
"E01028610"	0.6
"E01028611"	2.1
"E01028612"	2.3
"E01028613"	1.5
"E01028614"	0.3
"E01028615"	0.1
"E01028616"	0.2
"E01028617"	1.7
"E01028618"	1.1
"E01028619"	1.4
"E01028620"	1.2
"E01028621"	0.2
"E01028622"	1.7
"E01028623"	1.0
"E01028624"	0.3
"E01028625"	0.3
"E01028626"	0.0
"E01028627"	0.0
"E01028628"	0.0
"E01028629"	0.2
"E01028630"	0.0
"E01028631"	3.1
"E01028632"	1.1
"E01028633"	0.8
"E01028634"	0.4
"E01028635"	0.6
"E01028636"	1.2
"E01028637"	0.2
"E01028638"	2.5
"E01028639"	1.7
"E01028640"	1.5
"E01028641"	1.5
"E01028642"	0.4
"E01028643"	2.4
"E01028644"	2.3
"E01028645"	5.1
"E01028646"	1.4
"E01028647"	2.9
"E01028648"	0.2
"E01028649"	0.5
"E01028650"	1.2
"E01028651"	3.0
"E01028652"	4.8
"E01028653"	3.4
"E01028654"	2.9
"E01028655"	6.4
"E01028656"	1.6
"E01028657"	3.2
"E01028658"	3.5
"E01028659"	0.6
"E01028660"	1.9
"E01028661"	2.3
"E01028662"	2.0
"E01028663"	0.0
"E01028664"	0.5
"E01028665"	0.2
"E01028666"	2.0
"E01028667"	0.2
"E01028668"	0.2
"E01028669"	0.5
"E01028670"	0.7
"E01028671"	2.4
"E01028672"	1.5
"E01028673"	1.3
"E01028674"	0.4
"E01028675"	0.6
"E01028676"	1.3
"E01028677"	7.1
"E01028678"	1.1
"E01028679"	1.4
"E01028680"	0.6
"E01028681"	1.1
"E01028682"	0.6
"E01028683"	1.0
"E01028684"	2.8
"E01028685"	1.4
"E01028686"	2.0
"E01028688"	0.2
"E01028689"	1.7
"E01028690"	0.1
"E01028691"	1.5
"E01028692"	0.8
"E01028693"	0.0
"E01028694"	0.2
"E01028695"	1.3
"E01028696"	3.2
"E01028697"	2.6
"E01028698"	3.0
"E01028699"	1.2
"E01028700"	1.6
"E01028701"	0.5
"E01028702"	0.2
"E01028703"	4.7
"E01028704"	1.5
"E01028705"	0.0
"E01028706"	0.3
"E01028707"	0.0
"E01028708"	1.9
"E01028709"	2.7
"E01028710"	2.5
"E01028711"	0.6
"E01028712"	0.2
"E01028713"	0.9
"E01028714"	1.0
"E01028715"	1.7
"E01028716"	0.8
"E01028717"	10.6
"E01028718"	1.4
"E01028719"	0.9
"E01028720"	0.7
"E01028721"	0.8
"E01028722"	0.0
"E01028723"	1.7
"E01028724"	0.0
"E01028725"	0.6
"E01028726"	1.0
"E01028727"	1.5
"E01028728"	0.8
"E01028729"	0.7
"E01028730"	0.6
"E01028731"	0.7
"E01028732"	0.4
"E01028733"	1.1
"E01028734"	3.3
"E01028735"	1.5
"E01028736"	0.4
"E01028737"	0.9
"E01028738"	1.7
"E01028739"	1.9
"E01028740"	2.4
"E01028741"	2.7
"E01028742"	5.8
"E01028743"	4.3
"E01028744"	3.0
"E01028745"	1.4
"E01028746"	0.2
"E01028747"	1.7
"E01028748"	0.2
"E01028749"	1.2
"E01028750"	1.2
"E01028751"	5.3
"E01028752"	0.6
"E01028753"	2.2
"E01028754"	3.2
"E01028755"	0.7
"E01028756"	4.2
"E01028757"	3.6
"E01028758"	0.8
"E01028759"	0.6
"E01028760"	1.0
"E01028761"	0.4
"E01028762"	2.5
"E01028763"	1.3
"E01028764"	0.6
"E01028765"	1.5
"E01028766"	0.8
"E01028767"	1.8
"E01028771"	1.3
"E01028772"	0.5
"E01028773"	2.2
"E01028774"	0.7
"E01028775"	0.7
"E01028776"	2.1
"E01028777"	5.2
"E01028778"	0.3
"E01028779"	0.9
"E01028780"	2.4
"E01028781"	1.3
"E01028782"	3.4
"E01028783"	2.5
"E01028784"	0.5
"E01028785"	0.9
"E01028786"	1.1
"E01028787"	0.9
"E01028788"	2.7
"E01028789"	0.8
"E01028790"	1.1
"E01028791"	0.5
"E01028792"	1.0
"E01028793"	1.4
"E01028794"	0.5
"E01028795"	2.6
"E01028796"	1.2
"E01028797"	1.2
"E01028798"	1.6
"E01028799"	1.0
"E01028800"	0.9
"E01028801"	1.2
"E01028802"	1.1
"E01028804"	1.4
"E01028806"	0.3
"E01028807"	2.6
"E01028808"	0.7
"E01028809"	0.0
"E01028810"	0.5
"E01028811"	0.5
"E01028813"	4.4
"E01028814"	3.0
"E01028815"	0.2
"E01028816"	1.2
"E01028817"	1.0
"E01028818"	3.9
"E01028819"	1.2
"E01028820"	0.0
"E01028821"	0.2
"E01028822"	0.5
"E01028823"	2.9
"E01028824"	1.6
"E01028825"	0.9
"E01028826"	1.4
"E01028827"	0.2
"E01028828"	2.4
"E01028829"	0.0
"E01028830"	6.6
"E01028831"	0.6
"E01028832"	5.0
"E01028833"	3.3
"E01028834"	0.3
"E01028835"	0.2
"E01028836"	1.8
"E01028837"	1.6
"E01028838"	2.2
"E01028839"	0.5
"E01028840"	0.0
"E01028841"	2.6
"E01028842"	1.4
"E01028843"	0.7
"E01028844"	0.4
"E01028845"	0.8
"E01028846"	0.8
"E01028847"	2.2
"E01028848"	0.1
"E01028849"	1.1
"E01028850"	1.6
"E01028851"	1.8
"E01028852"	2.5
"E01028853"	0.0
"E01028854"	1.6
"E01028855"	0.9
"E01028856"	1.9
"E01028857"	1.7
"E01028858"	1.0
"E01028859"	2.0
"E01028860"	0.7
"E01028861"	2.2
"E01028862"	1.5
"E01028863"	0.4
"E01028864"	0.8
"E01028865"	0.0
"E01028866"	3.9
"E01028867"	2.4
"E01028868"	1.0
"E01028869"	0.9
"E01028870"	0.0
"E01028871"	2.4
"E01028872"	1.2
"E01028873"	5.6
"E01028874"	1.7
"E01028875"	0.2
"E01028876"	1.8
"E01028877"	0.0
"E01028878"	2.6
"E01028879"	2.0
"E01028880"	1.8
"E01028881"	0.0
"E01028882"	2.1
"E01028883"	1.1
"E01028884"	1.0
"E01028885"	0.6
"E01028886"	2.0
"E01028887"	0.3
"E01028888"	0.0
"E01028889"	0.2
"E01028890"	4.9
"E01028891"	7.1
"E01028892"	1.4
"E01028893"	1.3
"E01028894"	1.9
"E01028895"	5.3
"E01028896"	1.2
"E01028897"	0.2
"E01028898"	0.2
"E01028899"	0.5
"E01028902"	0.6
"E01028903"	0.5
"E01028904"	1.2
"E01028905"	1.3
"E01028906"	10.8
"E01028907"	3.8
"E01028908"	3.2
"E01028909"	0.2
"E01028910"	1.5
"E01028911"	0.2
"E01028912"	0.6
"E01028913"	0.4
"E01028914"	0.2
"E01028915"	0.8
"E01028916"	1.0
"E01028917"	4.0
"E01028918"	0.3
"E01028919"	0.8
"E01028920"	0.2
"E01028921"	0.5
"E01028922"	1.0
"E01028923"	0.4
"E01028924"	0.6
"E01028925"	1.2
"E01028926"	0.3
"E01028927"	1.6
"E01028928"	0.5
"E01028929"	0.3
"E01028930"	1.6
"E01028931"	3.0
"E01028932"	0.6
"E01028933"	0.2
"E01028934"	0.8
"E01028935"	0.3
"E01028936"	0.8
"E01028937"	0.3
"E01028938"	5.6
"E01028939"	6.0
"E01028940"	1.1
"E01028941"	0.7
"E01028942"	0.0
"E01028943"	1.8
"E01028944"	2.1
"E01028945"	3.1
"E01028946"	16.3
"E01028947"	0.3
"E01028948"	3.2
"E01028949"	4.2
"E01028950"	0.9
"E01028951"	2.8
"E01028952"	0.5
"E01028953"	1.7
"E01028954"	0.7
"E01028955"	0.6
"E01028956"	0.0
"E01028957"	0.0
"E01028958"	0.0
"E01028959"	3.5
"E01028960"	1.7
"E01028961"	0.9
"E01028962"	0.7
"E01028963"	0.1
"E01028964"	0.1
"E01028965"	0.3
"E01028966"	0.4
"E01028967"	0.1
"E01028968"	0.2
"E01028969"	1.6
"E01028970"	3.2
"E01028971"	1.6
"E01028972"	0.8
"E01028973"	5.7
"E01028974"	8.0
"E01028975"	0.3
"E01028976"	0.3
"E01028977"	1.7
"E01028978"	2.2
"E01028979"	1.7
"E01028980"	0.2
"E01028981"	0.4
"E01028982"	0.6
"E01028983"	0.5
"E01028984"	0.4
"E01028985"	3.1
"E01028986"	0.2
"E01028987"	7.7
"E01028988"	1.5
"E01028989"	0.4
"E01028990"	1.0
"E01028991"	1.1
"E01028992"	1.5
"E01028993"	2.2
"E01028994"	1.7
"E01028995"	1.2
"E01028996"	1.5
"E01028997"	2.7
"E01028998"	2.6
"E01028999"	2.2
"E01029000"	1.8
"E01029001"	0.4
"E01029002"	2.2
"E01029003"	1.1
"E01029004"	2.5
"E01029005"	3.8
"E01029006"	0.1
"E01029007"	0.0
"E01029009"	0.7
"E01029010"	1.3
"E01029011"	0.1
"E01029012"	0.8
"E01029013"	1.8
"E01029014"	0.2
"E01029015"	2.2
"E01029016"	2.2
"E01029018"	1.9
"E01029019"	2.3
"E01029020"	1.0
"E01029021"	0.6
"E01029022"	0.5
"E01029023"	1.5
"E01029024"	3.6
"E01029025"	1.4
"E01029026"	0.0
"E01029027"	0.6
"E01029028"	3.5
"E01029029"	4.1
"E01029030"	0.1
"E01029031"	0.0
"E01029032"	0.2
"E01029033"	0.0
"E01029034"	2.3
"E01029035"	2.9
"E01029036"	10.4
"E01029037"	8.3
"E01029038"	0.5
"E01029039"	1.2
"E01029040"	0.8
"E01029041"	9.2
"E01029042"	5.7
"E01029043"	1.5
"E01029044"	1.0
"E01029045"	4.3
"E01029046"	8.8
"E01029047"	2.8
"E01029050"	2.7
"E01029051"	1.8
"E01029052"	2.1
"E01029053"	1.1
"E01029054"	2.3
"E01029055"	0.6
"E01029056"	6.1
"E01029057"	0.9
"E01029058"	0.9
"E01029059"	1.0
"E01029060"	2.0
"E01029061"	1.4
"E01029062"	11.4
"E01029063"	0.2
"E01029064"	6.1
"E01029065"	0.3
"E01029066"	2.6
"E01029067"	0.0
"E01029068"	4.1
"E01029069"	2.1
"E01029070"	4.5
"E01029071"	1.3
"E01029072"	0.6
"E01029073"	4.0
"E01029074"	0.9
"E01029075"	0.5
"E01029076"	0.2
"E01029077"	1.5
"E01029078"	7.1
"E01029079"	2.8
"E01029080"	1.4
"E01029081"	6.6
"E01029082"	1.8
"E01029083"	4.2
"E01029084"	0.9
"E01029085"	8.0
"E01029086"	1.9
"E01029089"	0.1
"E01029090"	0.6
"E01029091"	0.5
"E01029092"	0.2
"E01029093"	1.0
"E01029094"	1.8
"E01029095"	7.8
"E01029096"	2.1
"E01029097"	0.2
"E01029098"	6.2
"E01029099"	0.4
"E01029100"	1.8
"E01029101"	0.2
"E01029102"	3.1
"E01029103"	0.6
"E01029104"	0.5
"E01029105"	3.6
"E01029106"	2.1
"E01029107"	0.5
"E01029108"	0.3
"E01029109"	1.1
"E01029110"	2.4
"E01029111"	0.8
"E01029112"	7.8
"E01029113"	1.3
"E01029114"	3.3
"E01029115"	0.9
"E01029116"	20.4
"E01029117"	13.1
"E01029118"	0.1
"E01029119"	2.2
"E01029120"	0.6
"E01029121"	1.3
"E01029122"	0.5
"E01029123"	0.8
"E01029124"	1.6
"E01029125"	1.0
"E01029126"	1.5
"E01029127"	3.0
"E01029128"	1.3
"E01029129"	0.8
"E01029130"	0.9
"E01029131"	4.3
"E01029132"	0.6
"E01029133"	0.7
"E01029134"	1.0
"E01029135"	1.2
"E01029136"	1.3
"E01029137"	1.1
"E01029138"	1.8
"E01029139"	0.9
"E01029140"	1.5
"E01029142"	2.4
"E01029143"	1.7
"E01029144"	1.0
"E01029145"	1.7
"E01029147"	0.9
"E01029148"	2.8
"E01029149"	1.2
"E01029150"	0.9
"E01029151"	1.7
"E01029152"	0.5
"E01029153"	1.5
"E01029154"	0.4
"E01029155"	1.7
"E01029156"	2.4
"E01029157"	3.9
"E01029158"	4.3
"E01029159"	0.8
"E01029160"	0.3
"E01029161"	0.3
"E01029162"	0.4
"E01029163"	1.4
"E01029164"	1.8
"E01029165"	0.9
"E01029166"	1.2
"E01029167"	2.0
"E01029168"	1.6
"E01029169"	1.1
"E01029170"	1.5
"E01029171"	4.2
"E01029172"	0.8
"E01029173"	0.7
"E01029174"	0.6
"E01029175"	2.9
"E01029176"	2.4
"E01029177"	1.5
"E01029178"	3.1
