"GEOGRAPHY_CODE"	"OBS_VALUE"
"E01029598"	0.9
"E01029599"	0.5
"E01029600"	0.0
"E01029601"	1.0
"E01029602"	1.1
"E01029603"	3.1
"E01029604"	3.2
"E01029605"	0.0
"E01029606"	0.0
"E01029607"	0.0
"E01029608"	0.3
"E01029609"	2.9
"E01029610"	0.7
"E01029611"	0.6
"E01029612"	0.2
"E01029613"	0.5
"E01029614"	0.1
"E01029615"	1.9
"E01029616"	1.4
"E01029617"	0.7
"E01029618"	2.2
"E01029619"	0.2
"E01029620"	0.8
"E01029621"	0.3
"E01029622"	1.7
"E01029623"	1.2
"E01029624"	0.0
"E01029625"	1.2
"E01029626"	0.2
"E01029627"	5.0
"E01029628"	0.0
"E01029629"	0.4
"E01029630"	0.7
"E01029631"	0.5
"E01029632"	0.5
"E01029633"	0.4
"E01029634"	0.3
"E01029635"	1.1
"E01029636"	0.3
"E01029637"	0.3
"E01029638"	0.9
"E01029639"	0.0
"E01029640"	0.2
"E01029641"	0.7
"E01029642"	1.8
"E01029643"	0.8
"E01029644"	2.0
"E01029645"	1.1
"E01029646"	0.3
"E01029647"	1.2
"E01029648"	0.2
"E01029649"	4.8
"E01029650"	0.3
"E01029651"	0.8
"E01029652"	0.4
"E01029653"	0.4
"E01029654"	0.9
"E01029655"	1.3
"E01029656"	0.7
"E01029657"	0.2
"E01029658"	0.9
"E01029659"	0.5
"E01029660"	1.0
"E01029661"	0.1
"E01029662"	0.0
"E01029663"	0.0
"E01029664"	0.0
"E01029665"	0.0
"E01029666"	0.1
"E01029667"	1.0
"E01029668"	1.1
"E01029669"	0.7
"E01029670"	1.0
"E01029671"	1.3
"E01029672"	0.0
"E01029673"	1.0
"E01029674"	0.4
"E01029675"	0.0
"E01029676"	4.6
"E01029677"	1.7
"E01029678"	0.1
"E01029679"	0.8
"E01029680"	0.2
"E01029681"	0.2
"E01029682"	1.1
"E01029683"	0.9
"E01029684"	2.1
"E01029685"	0.0
"E01029686"	0.0
"E01029687"	0.7
"E01029688"	1.2
"E01029689"	1.1
"E01029690"	0.5
"E01029691"	5.1
"E01029692"	0.9
"E01029693"	0.2
"E01029694"	0.3
"E01029695"	3.1
"E01029696"	0.3
"E01029697"	0.0
"E01029698"	0.1
"E01029699"	0.9
"E01029700"	0.5
"E01029701"	4.6
"E01029702"	0.7
"E01029703"	1.2
"E01029704"	0.5
"E01029705"	0.8
"E01029706"	1.6
"E01029707"	1.3
"E01029708"	1.0
"E01029709"	0.0
"E01029710"	0.3
"E01029711"	0.5
"E01029712"	0.6
"E01029713"	1.0
"E01029714"	0.0
"E01029715"	0.0
"E01029716"	0.1
"E01029717"	0.0
"E01029718"	0.7
"E01029719"	0.1
"E01029720"	0.4
"E01029721"	0.8
"E01029722"	0.3
"E01029723"	0.1
"E01029724"	0.4
"E01029725"	0.4
"E01029726"	0.4
"E01029727"	2.6
"E01029728"	0.0
"E01029729"	0.1
"E01029730"	0.7
"E01029731"	0.0
"E01029732"	1.1
"E01029733"	0.5
"E01029734"	0.3
"E01029735"	0.1
"E01029736"	0.2
"E01029737"	0.6
"E01029738"	0.0
"E01029739"	0.0
"E01029740"	0.1
"E01029741"	0.4
"E01029742"	0.6
"E01029743"	1.1
"E01029744"	2.1
"E01029745"	3.8
"E01029746"	0.6
"E01029747"	0.3
"E01029748"	0.5
"E01029749"	0.5
"E01029750"	0.7
"E01029751"	0.0
"E01029752"	0.2
"E01029753"	1.7
"E01029754"	0.0
"E01029755"	0.0
"E01029756"	0.0
"E01029757"	0.0
"E01029758"	0.6
"E01029759"	0.0
"E01029760"	0.4
"E01029761"	1.7
"E01029762"	1.0
"E01029763"	1.0
"E01029764"	0.3
"E01029765"	0.2
"E01029766"	1.8
"E01029767"	0.9
"E01029768"	0.2
"E01029769"	0.3
"E01029770"	0.0
"E01029771"	0.3
"E01029772"	0.4
"E01029773"	0.0
"E01029774"	3.6
"E01029775"	0.1
"E01029776"	0.4
"E01029777"	0.8
"E01029778"	0.7
"E01029779"	1.1
"E01029780"	0.3
"E01029781"	0.1
"E01029782"	0.5
"E01029783"	0.7
"E01029784"	0.1
"E01029785"	0.3
"E01029786"	0.2
"E01029787"	7.2
"E01029788"	0.9
"E01029789"	0.2
"E01029790"	0.1
"E01029791"	2.2
"E01029792"	0.3
"E01029793"	0.7
"E01029794"	0.3
"E01029795"	0.9
"E01029796"	0.1
"E01029797"	1.2
"E01029798"	1.2
"E01029799"	1.4
"E01029800"	0.1
"E01029801"	0.8
"E01029802"	0.6
"E01029803"	0.7
"E01029804"	9.9
"E01029805"	1.1
"E01029806"	0.4
"E01029807"	1.4
"E01029808"	0.4
"E01029809"	0.8
"E01029810"	0.0
"E01029811"	1.0
"E01029812"	2.4
"E01029813"	0.5
"E01029814"	1.2
"E01029815"	0.0
"E01029816"	1.1
"E01029817"	1.3
"E01029818"	1.3
"E01029819"	0.1
"E01029820"	0.2
"E01029821"	0.3
"E01029822"	0.2
"E01029823"	0.4
"E01029824"	0.3
"E01029825"	0.4
"E01029826"	0.0
"E01029827"	0.6
"E01029828"	1.2
"E01029829"	0.4
"E01029830"	2.1
"E01029831"	0.3
"E01029832"	0.7
"E01029833"	0.3
"E01029834"	0.7
"E01029835"	4.2
"E01029836"	1.8
"E01029837"	0.0
"E01029838"	0.7
"E01029839"	0.2
"E01029840"	1.1
"E01029841"	0.0
"E01029842"	0.2
"E01029843"	0.0
"E01029844"	0.0
"E01029845"	0.0
"E01029846"	0.2
"E01029847"	0.4
"E01029848"	0.6
"E01029849"	0.7
"E01029850"	0.0
"E01029851"	0.9
"E01029852"	0.5
"E01029853"	0.4
"E01029854"	0.5
"E01029855"	0.0
"E01029856"	0.0
"E01029857"	0.2
"E01029858"	0.0
"E01029859"	0.8
"E01029860"	0.0
"E01029861"	0.7
"E01029862"	0.0
"E01029863"	0.8
"E01029864"	0.3
"E01029865"	0.2
"E01029867"	1.0
"E01029868"	0.0
"E01029869"	0.4
"E01029870"	0.4
"E01029871"	0.8
"E01029872"	0.7
"E01029873"	0.5
"E01029874"	0.3
"E01029875"	0.3
"E01029876"	0.3
"E01029877"	0.6
"E01029878"	0.2
"E01029879"	0.5
"E01029880"	0.3
"E01029881"	0.5
"E01029882"	0.6
"E01029883"	0.6
"E01029884"	0.9
"E01029885"	0.2
"E01029886"	0.2
"E01029887"	0.5
"E01029888"	0.2
"E01029889"	0.2
"E01029890"	0.2
"E01029891"	0.1
"E01029892"	3.0
"E01029893"	0.4
"E01029894"	0.0
"E01029895"	0.0
"E01029896"	1.4
"E01029897"	1.2
"E01029898"	2.0
"E01029899"	0.5
"E01029900"	0.3
"E01029901"	2.1
"E01029902"	0.5
"E01029903"	0.0
"E01029904"	0.3
"E01029905"	0.2
"E01029906"	0.6
"E01029907"	0.6
"E01029908"	0.0
"E01029909"	0.0
"E01029910"	0.0
"E01029911"	0.3
"E01029912"	0.8
"E01029913"	0.2
"E01029914"	0.4
"E01029915"	1.0
"E01029916"	0.6
"E01029917"	0.1
"E01029918"	0.7
"E01029919"	0.6
"E01029920"	7.4
"E01029921"	0.4
"E01029922"	0.3
"E01029923"	0.0
"E01029925"	2.5
"E01029926"	0.0
"E01029927"	3.0
"E01029928"	0.2
"E01029929"	0.3
"E01029930"	0.3
"E01029937"	0.9
"E01029938"	0.0
"E01029939"	0.0
"E01029940"	0.5
"E01029941"	0.1
"E01029942"	0.3
"E01029944"	0.3
"E01029945"	0.1
"E01029946"	0.2
"E01029947"	4.4
"E01029949"	2.7
"E01029950"	3.1
"E01029951"	0.2
"E01029952"	1.3
"E01029953"	0.5
"E01029954"	2.8
"E01029955"	0.2
"E01029956"	0.7
"E01029957"	0.6
"E01029958"	1.1
"E01029960"	0.5
"E01029961"	1.0
"E01029962"	2.4
"E01029963"	1.1
"E01029964"	2.6
"E01029965"	1.6
"E01029966"	0.1
"E01029967"	1.3
"E01029968"	0.1
"E01029969"	1.1
"E01029970"	0.4
"E01029971"	0.0
"E01029973"	0.3
"E01029974"	0.3
"E01029975"	1.7
"E01029976"	0.8
"E01029977"	0.3
"E01029978"	0.7
"E01029979"	2.0
"E01029980"	0.6
"E01029981"	0.0
"E01029982"	0.0
"E01029983"	5.0
"E01029984"	0.5
"E01029985"	0.5
"E01029986"	0.1
"E01029987"	0.0
"E01029988"	0.7
"E01029990"	3.8
"E01029991"	0.1
"E01029992"	3.0
"E01029994"	0.3
"E01029995"	0.7
"E01029996"	3.1
"E01029997"	0.8
"E01029998"	1.0
"E01029999"	0.2
"E01030000"	0.5
"E01030001"	0.9
"E01030002"	2.1
"E01030003"	0.9
"E01030004"	0.0
"E01030005"	0.9
"E01030006"	0.3
"E01030007"	0.0
"E01030008"	0.2
"E01030009"	0.0
"E01030010"	1.0
"E01030011"	0.0
"E01030012"	0.0
"E01030013"	2.0
"E01030014"	0.0
"E01030015"	0.9
"E01030016"	0.0
"E01030017"	0.1
"E01030018"	0.0
"E01030019"	0.2
"E01030020"	0.0
"E01030021"	0.1
"E01030022"	1.2
"E01030023"	0.9
"E01030024"	3.1
"E01030025"	1.2
"E01030026"	0.5
"E01030027"	1.1
"E01030028"	0.0
"E01030029"	1.5
"E01030030"	0.4
"E01030031"	0.0
"E01030032"	1.5
"E01030033"	0.0
"E01030034"	0.0
"E01030035"	0.2
"E01030036"	0.0
"E01030037"	0.4
"E01030038"	0.4
"E01030039"	0.2
"E01030040"	0.4
"E01030041"	0.2
"E01030042"	0.3
"E01030043"	0.2
"E01030044"	0.9
"E01030045"	0.3
"E01030046"	0.1
"E01030047"	0.5
"E01030048"	0.6
"E01030049"	0.0
"E01030050"	0.3
"E01030051"	0.3
"E01030052"	1.3
"E01030053"	0.5
"E01030054"	0.7
"E01030055"	0.3
"E01030056"	0.3
"E01030057"	0.8
"E01030058"	0.3
"E01030059"	0.4
"E01030060"	0.4
"E01030061"	2.3
"E01030062"	0.6
"E01030063"	0.2
"E01030064"	0.3
"E01030065"	0.7
"E01030066"	0.1
"E01030067"	0.8
"E01030068"	0.0
"E01030069"	0.2
"E01030070"	0.7
"E01030071"	4.2
"E01030072"	0.0
"E01030073"	0.1
"E01030075"	0.0
"E01030076"	0.8
"E01030077"	1.0
"E01030078"	0.0
"E01030079"	0.0
"E01030080"	1.0
"E01030081"	0.1
"E01030082"	0.5
"E01030083"	0.4
"E01030084"	0.3
"E01030085"	0.4
"E01030086"	0.2
"E01030087"	0.4
"E01030088"	0.2
"E01030089"	0.1
"E01030090"	0.2
"E01030091"	10.9
"E01030092"	0.6
"E01030093"	0.5
"E01030094"	0.3
"E01030095"	0.6
"E01030096"	0.8
"E01030097"	0.8
"E01030098"	0.3
"E01030099"	0.8
"E01030100"	0.2
"E01030101"	1.7
"E01030103"	0.1
"E01030104"	0.4
"E01030105"	0.3
"E01030106"	0.0
"E01030107"	0.0
"E01030108"	0.7
"E01030109"	0.0
"E01030110"	0.3
"E01030111"	0.2
"E01030112"	3.2
"E01030113"	2.7
"E01030114"	0.5
"E01030115"	0.0
"E01030116"	0.0
"E01030117"	0.2
"E01030118"	0.3
"E01030119"	0.5
"E01030120"	0.5
"E01030121"	0.6
"E01030122"	0.7
"E01030123"	0.2
"E01030124"	0.4
"E01030125"	0.9
"E01030127"	0.4
"E01030128"	0.0
"E01030129"	0.0
"E01030130"	0.4
"E01030131"	0.6
"E01030132"	0.2
"E01030133"	0.3
"E01030134"	0.6
"E01030135"	0.2
"E01030137"	1.0
"E01030138"	0.2
"E01030139"	1.4
"E01030140"	0.0
"E01030141"	0.3
"E01030142"	0.1
"E01030143"	0.7
"E01030144"	0.2
"E01030145"	0.3
"E01030146"	0.2
"E01030147"	1.1
"E01030148"	1.1
"E01030149"	0.2
"E01030150"	0.1
"E01030151"	0.2
"E01030152"	0.3
"E01030153"	2.9
"E01030154"	0.5
"E01030155"	0.2
"E01030158"	0.1
"E01030159"	1.8
"E01030160"	1.8
"E01030161"	0.6
"E01030162"	4.7
"E01030163"	1.3
"E01030164"	0.0
"E01030165"	7.7
"E01030166"	0.7
"E01030167"	0.5
"E01030168"	0.4
"E01030169"	0.3
"E01030170"	0.0
"E01030171"	0.0
"E01030172"	2.4
"E01030173"	1.2
"E01030174"	0.5
"E01030175"	0.1
"E01030176"	0.6
"E01030179"	0.2
"E01030180"	0.4
"E01030181"	0.1
"E01030183"	0.1
"E01030184"	0.7
"E01030185"	0.5
"E01030186"	0.2
"E01030187"	0.7
"E01030188"	3.3
"E01030189"	0.4
"E01030190"	0.4
"E01030191"	0.6
"E01030192"	0.0
"E01030193"	0.5
"E01030194"	0.6
"E01030195"	0.1
"E01030196"	0.0
"E01030197"	1.2
"E01030198"	0.6
"E01030199"	0.9
"E01030200"	0.1
"E01030201"	0.2
"E01030203"	1.0
"E01030204"	0.0
"E01030205"	0.0
"E01030206"	0.2
"E01030207"	0.4
"E01030208"	0.3
"E01030209"	3.3
"E01030210"	0.0
"E01030211"	5.5
"E01030212"	0.7
"E01030214"	0.4
"E01030215"	0.3
"E01030216"	0.2
"E01030217"	0.3
"E01030218"	0.3
"E01030219"	0.2
"E01030220"	1.6
"E01030221"	0.7
"E01030222"	0.8
"E01030223"	0.1
"E01030224"	0.7
"E01030225"	6.1
"E01030226"	0.1
"E01030227"	0.5
"E01030228"	0.5
"E01030229"	0.2
"E01030230"	4.0
"E01030231"	0.3
"E01030232"	0.1
"E01030233"	0.0
"E01030234"	0.1
"E01030235"	0.2
"E01030236"	1.0
"E01030237"	0.2
"E01030238"	0.0
"E01030239"	0.3
"E01030240"	0.4
"E01030241"	0.8
"E01030242"	0.3
"E01030243"	0.1
"E01030244"	4.5
"E01030245"	0.1
"E01030246"	1.6
"E01030247"	9.2
"E01030248"	0.6
"E01030249"	0.7
"E01030250"	3.2
"E01030251"	0.3
"E01030252"	0.6
"E01030253"	1.7
"E01030254"	0.3
"E01030255"	0.4
"E01030256"	2.6
"E01030257"	0.5
"E01030258"	5.8
"E01030259"	0.4
"E01030260"	0.2
"E01030261"	0.3
"E01030262"	0.0
"E01030263"	0.1
"E01030264"	0.8
"E01030265"	1.2
"E01030266"	0.0
"E01030267"	0.0
"E01030268"	0.2
"E01030269"	0.4
"E01030270"	0.8
"E01030271"	0.1
"E01030272"	1.0
"E01030273"	0.4
"E01030274"	0.3
"E01030275"	0.4
"E01030276"	0.6
"E01030277"	0.4
"E01030278"	0.0
"E01030279"	0.5
"E01030280"	0.3
"E01030281"	0.0
"E01030282"	2.0
"E01030283"	1.2
"E01030284"	0.1
"E01030285"	0.5
"E01030286"	0.1
"E01030287"	1.3
"E01030288"	0.2
"E01030289"	2.3
"E01030290"	0.3
"E01030291"	0.5
"E01030292"	0.6
"E01030293"	0.4
"E01030294"	0.2
"E01030295"	0.3
"E01030296"	0.3
"E01030297"	3.9
"E01030298"	1.3
"E01030299"	0.2
"E01030300"	2.5
"E01030301"	0.0
"E01030302"	4.0
"E01030303"	0.0
"E01030304"	0.4
"E01030305"	0.0
"E01030306"	0.4
"E01030307"	4.0
"E01030308"	3.5
"E01030309"	0.3
"E01030310"	0.4
"E01030311"	0.1
"E01030312"	1.5
"E01030313"	1.2
"E01030314"	0.1
"E01030315"	0.5
"E01030316"	0.2
"E01030317"	3.4
"E01030318"	0.3
"E01030319"	0.2
"E01030320"	3.2
"E01030321"	0.5
"E01030322"	0.4
"E01030323"	0.0
"E01030324"	2.6
"E01030325"	0.2
"E01030326"	7.2
"E01030327"	11.0
"E01030328"	0.0
"E01030329"	0.9
"E01030330"	0.4
"E01030331"	0.3
"E01030332"	0.0
"E01030333"	0.0
"E01030334"	0.2
"E01030335"	0.4
"E01030336"	0.6
"E01030337"	1.7
"E01030338"	0.0
"E01030339"	2.0
"E01030340"	0.0
"E01030341"	0.1
"E01030342"	1.7
"E01030343"	1.2
"E01030344"	0.2
"E01030345"	0.1
"E01030346"	0.3
"E01030347"	0.0
"E01030348"	0.1
"E01030349"	0.0
"E01030350"	3.2
"E01030351"	1.5
"E01030352"	0.5
"E01030353"	1.4
"E01030354"	0.5
"E01030355"	0.6
"E01030356"	0.2
"E01030357"	1.8
"E01030358"	0.5
"E01030359"	5.2
"E01030360"	0.7
"E01030361"	0.2
"E01030362"	0.0
"E01030363"	2.1
"E01030364"	0.1
"E01030365"	0.3
"E01030366"	2.5
"E01030367"	0.5
"E01030368"	0.0
"E01030369"	0.1
"E01030370"	1.5
"E01030371"	1.3
"E01030372"	7.2
"E01030373"	0.4
"E01030374"	9.2
"E01030375"	6.3
"E01030376"	0.3
"E01030377"	0.3
"E01030378"	4.3
"E01030379"	0.8
"E01030380"	0.6
"E01030381"	0.3
"E01030382"	0.2
"E01030383"	1.0
"E01030384"	2.4
"E01030385"	0.1
"E01030386"	0.0
"E01030387"	1.2
"E01030388"	0.0
"E01030389"	0.3
"E01030390"	1.6
"E01030391"	1.0
"E01030392"	4.6
"E01030393"	5.0
"E01030394"	0.2
"E01030395"	2.6
"E01030396"	0.3
"E01030398"	0.2
"E01030399"	0.8
"E01030400"	0.0
"E01030401"	0.9
"E01030402"	0.2
"E01030403"	0.8
"E01030404"	0.0
"E01030405"	0.2
"E01030406"	10.8
"E01030407"	0.2
"E01030408"	0.0
"E01030409"	2.1
"E01030410"	1.1
"E01030411"	4.6
"E01030412"	2.8
"E01030413"	2.4
"E01030414"	2.2
"E01030415"	1.0
"E01030416"	2.1
"E01030417"	0.6
"E01030418"	1.0
"E01030419"	0.7
"E01030420"	0.4
"E01030421"	0.0
"E01030422"	1.1
"E01030423"	0.3
"E01030424"	0.9
"E01030425"	0.0
"E01030426"	0.0
"E01030427"	0.2
"E01030428"	0.6
"E01030429"	0.1
"E01030430"	4.7
"E01030431"	0.0
"E01030432"	0.5
"E01030433"	0.4
"E01030434"	0.1
"E01030435"	0.0
"E01030436"	1.4
"E01030437"	1.2
"E01030438"	0.4
"E01030439"	0.2
"E01030440"	0.6
"E01030441"	1.7
"E01030442"	0.0
"E01030443"	0.6
"E01030444"	0.7
"E01030445"	5.1
"E01030446"	0.6
"E01030447"	1.8
"E01030448"	0.2
"E01030449"	1.5
"E01030450"	1.1
"E01030451"	3.2
"E01030452"	1.9
"E01030453"	0.8
"E01030454"	0.0
"E01030455"	6.2
"E01030456"	0.0
"E01030457"	0.7
"E01030458"	1.2
"E01030459"	2.9
"E01030460"	0.2
"E01030461"	1.1
"E01030462"	1.6
"E01030463"	0.3
"E01030464"	0.2
"E01030465"	0.5
"E01030466"	0.0
"E01030467"	1.1
"E01030468"	2.3
"E01030469"	0.2
"E01030470"	0.4
"E01030471"	0.6
"E01030472"	0.6
"E01030473"	0.4
"E01030474"	1.0
"E01030475"	0.4
"E01030476"	0.7
"E01030477"	1.1
"E01030478"	1.1
"E01030479"	1.8
"E01030480"	0.7
"E01030481"	0.3
"E01030482"	0.0
"E01030483"	0.0
"E01030484"	0.6
"E01030485"	1.4
"E01030486"	0.2
"E01030487"	2.8
"E01030488"	0.4
"E01030489"	0.1
"E01030490"	0.6
"E01030491"	1.4
"E01030492"	1.2
"E01030493"	1.1
"E01030494"	0.2
"E01030495"	1.2
"E01030496"	0.5
"E01030497"	0.6
"E01030498"	0.6
"E01030499"	0.6
"E01030500"	0.2
"E01030501"	0.3
"E01030502"	0.4
"E01030503"	0.0
"E01030504"	0.6
"E01030505"	0.2
"E01030506"	0.2
"E01030507"	1.2
"E01030508"	0.6
"E01030509"	2.6
"E01030510"	0.2
"E01030511"	0.0
"E01030512"	0.7
"E01030513"	0.4
"E01030514"	4.1
"E01030515"	1.2
"E01030516"	2.0
"E01030517"	0.6
"E01030518"	0.0
"E01030519"	0.5
"E01030520"	0.4
"E01030521"	3.0
"E01030522"	0.4
"E01030523"	1.5
"E01030524"	0.7
"E01030525"	0.3
"E01030526"	0.5
"E01030527"	0.3
"E01030528"	0.8
"E01030529"	0.1
"E01030530"	0.6
"E01030531"	0.6
"E01030532"	1.2
"E01030533"	1.0
"E01030534"	5.0
"E01030535"	1.5
"E01030536"	0.5
"E01030537"	0.4
"E01030538"	11.4
"E01030539"	2.4
"E01030540"	0.2
"E01030541"	0.8
"E01030542"	0.8
"E01030543"	1.8
"E01030544"	0.5
"E01030545"	0.4
"E01030546"	0.3
"E01030547"	0.0
"E01030548"	0.9
"E01030549"	1.9
"E01030550"	2.4
"E01030551"	0.6
"E01030552"	2.6
"E01030553"	0.4
"E01030554"	0.2
"E01030555"	0.7
"E01030556"	1.5
"E01030557"	0.8
"E01030558"	0.7
"E01030559"	0.8
"E01030560"	8.7
"E01030561"	0.3
"E01030562"	0.9
"E01030563"	0.0
"E01030564"	0.2
"E01030565"	0.9
"E01030566"	1.8
"E01030567"	2.2
"E01030568"	0.0
"E01030569"	0.7
"E01030570"	1.1
"E01030571"	0.3
"E01030572"	0.4
"E01030573"	0.0
"E01030574"	1.1
"E01030575"	6.3
"E01030576"	0.1
"E01030577"	0.4
"E01030578"	0.2
"E01030579"	0.9
"E01030580"	0.9
"E01030581"	0.0
"E01030582"	0.2
"E01030583"	0.2
"E01030584"	0.2
"E01030585"	0.8
"E01030586"	0.1
"E01030587"	0.7
"E01030588"	0.2
"E01030589"	0.3
"E01030590"	1.3
"E01030591"	0.0
"E01030592"	3.7
"E01030593"	1.0
"E01030594"	1.1
"E01030595"	0.7
"E01030596"	0.0
"E01030597"	2.1
"E01030598"	1.5
"E01030599"	0.3
"E01030600"	0.3
"E01030601"	0.0
"E01030602"	2.6
"E01030603"	0.2
"E01030604"	3.5
"E01030605"	2.2
"E01030606"	0.0
"E01030607"	0.3
"E01030608"	0.2
"E01030609"	0.7
"E01030610"	0.2
"E01030611"	0.5
"E01030612"	0.6
"E01030613"	2.8
"E01030614"	0.0
"E01030615"	1.5
"E01030616"	0.6
"E01030617"	0.6
"E01030618"	0.3
"E01030619"	0.6
"E01030620"	8.9
"E01030621"	0.5
"E01030622"	0.9
"E01030623"	0.8
"E01030624"	0.5
"E01030625"	1.0
"E01030626"	0.2
"E01030627"	1.0
"E01030628"	0.2
"E01030629"	2.1
"E01030630"	0.0
"E01030631"	0.3
"E01030632"	0.6
"E01030633"	6.3
"E01030634"	0.2
"E01030635"	2.3
"E01030636"	0.2
"E01030637"	1.9
"E01030638"	2.1
"E01030639"	2.6
"E01030640"	0.0
"E01030641"	3.2
"E01030642"	0.2
"E01030643"	0.2
"E01030644"	0.8
"E01030645"	0.3
"E01030646"	5.2
"E01030647"	0.8
"E01030648"	0.9
"E01030649"	4.0
"E01030650"	0.0
"E01030651"	0.9
"E01030652"	0.8
"E01030653"	3.7
"E01030654"	0.9
"E01030655"	0.4
"E01030656"	0.8
"E01030657"	0.6
"E01030658"	0.1
"E01030659"	5.7
"E01030660"	0.9
"E01030661"	0.6
"E01030662"	0.5
"E01030663"	0.2
"E01030664"	0.0
"E01030665"	1.6
"E01030666"	0.4
"E01030667"	1.7
"E01030668"	2.6
"E01030669"	5.2
"E01030670"	0.0
"E01030671"	3.1
"E01030672"	1.6
"E01030673"	1.4
"E01030674"	0.3
"E01030675"	0.5
"E01030676"	0.6
"E01030677"	0.0
"E01030678"	0.2
"E01030679"	0.0
"E01030680"	1.9
"E01030681"	0.6
"E01030682"	1.7
"E01030683"	1.4
"E01030684"	0.2
"E01030685"	0.0
"E01030686"	0.3
"E01030687"	0.0
"E01030688"	0.2
"E01030689"	3.2
"E01030690"	0.4
"E01030691"	1.3
"E01030692"	0.5
"E01030693"	0.0
"E01030694"	0.4
"E01030695"	0.4
"E01030696"	3.9
"E01030697"	0.0
"E01030698"	3.6
"E01030699"	0.0
"E01030700"	0.9
"E01030701"	2.5
"E01030702"	1.9
"E01030703"	1.1
"E01030704"	3.1
"E01030705"	1.9
"E01030706"	0.7
"E01030707"	1.1
"E01030708"	0.2
"E01030709"	0.7
"E01030710"	0.6
"E01030711"	0.2
"E01030712"	13.0
"E01030713"	0.4
"E01030714"	0.4
"E01030715"	0.6
"E01030716"	0.3
"E01030717"	0.8
"E01030718"	0.8
"E01030719"	0.3
"E01030720"	0.0
"E01030721"	1.4
"E01030722"	1.1
"E01030723"	0.3
"E01030724"	1.2
"E01030725"	0.8
"E01030726"	0.2
"E01030727"	0.3
"E01030728"	0.8
"E01030729"	0.3
"E01030730"	1.2
"E01030731"	0.6
"E01030732"	0.4
"E01030733"	6.9
"E01030734"	0.0
"E01030735"	0.7
"E01030736"	4.9
"E01030737"	1.8
"E01030738"	1.0
"E01030739"	1.1
"E01030740"	0.3
"E01030741"	1.2
"E01030742"	2.0
"E01030743"	1.6
"E01030744"	0.6
"E01030745"	1.2
"E01030746"	0.2
"E01030747"	1.2
"E01030748"	2.5
"E01030749"	0.3
"E01030750"	0.3
"E01030751"	3.3
"E01030752"	0.5
"E01030753"	4.1
"E01030754"	0.0
"E01030755"	0.4
"E01030756"	0.9
"E01030757"	0.0
"E01030758"	0.4
"E01030759"	2.9
"E01030760"	0.6
"E01030761"	0.0
"E01030762"	0.4
"E01030763"	2.2
"E01030764"	2.4
"E01030765"	0.6
"E01030766"	3.8
"E01030767"	0.3
"E01030768"	0.2
"E01030769"	0.5
"E01030770"	2.2
"E01030771"	1.4
"E01030772"	0.6
"E01030773"	1.8
"E01030774"	0.0
"E01030775"	0.0
"E01030776"	0.0
"E01030777"	1.9
"E01030778"	0.3
"E01030779"	1.8
"E01030780"	0.0
"E01030781"	0.6
"E01030782"	1.5
"E01030783"	0.9
"E01030784"	1.6
"E01030785"	0.3
"E01030786"	1.4
"E01030787"	0.0
"E01030788"	0.0
"E01030789"	0.0
"E01030790"	0.0
"E01030791"	1.1
"E01030792"	0.0
"E01030793"	3.7
"E01030794"	0.5
"E01030795"	0.4
"E01030796"	0.2
"E01030797"	0.0
"E01030798"	0.0
"E01030799"	0.0
"E01030800"	3.9
"E01030801"	0.1
"E01030802"	0.1
"E01030803"	3.5
"E01030804"	0.0
"E01030805"	0.3
"E01030806"	0.4
"E01030807"	1.1
"E01030808"	0.9
"E01030809"	2.7
"E01030810"	0.7
"E01030811"	0.6
"E01030812"	0.6
"E01030813"	1.2
"E01030814"	0.0
"E01030815"	0.8
"E01030816"	0.8
"E01030817"	0.7
"E01030818"	0.2
"E01030819"	1.7
"E01030820"	0.1
"E01030821"	0.9
"E01030822"	0.4
"E01030823"	0.9
"E01030824"	0.2
"E01030825"	2.1
"E01030826"	0.9
"E01030827"	0.6
"E01030828"	0.6
"E01030829"	1.7
"E01030830"	0.4
"E01030831"	2.6
"E01030832"	0.2
"E01030833"	5.5
"E01030834"	0.2
"E01030835"	1.0
"E01030836"	6.5
"E01030837"	0.5
"E01030838"	1.7
"E01030839"	0.5
"E01030840"	1.2
"E01030841"	0.0
"E01030842"	0.3
"E01030843"	1.0
"E01030844"	0.0
"E01030845"	0.0
"E01030846"	0.2
"E01030847"	1.4
"E01030848"	6.4
"E01030850"	4.0
"E01030851"	2.1
"E01030852"	1.1
"E01030853"	2.1
"E01030854"	0.7
"E01030855"	0.3
"E01030856"	2.3
"E01030857"	0.8
"E01030858"	4.5
"E01030859"	0.9
"E01030860"	1.6
"E01030861"	2.0
"E01030862"	0.4
"E01030863"	0.6
"E01030864"	0.5
"E01030865"	0.9
"E01030866"	0.3
"E01030867"	0.3
"E01030868"	0.2
"E01030869"	0.8
"E01030870"	0.0
"E01030871"	0.6
"E01030872"	0.5
"E01030873"	0.2
"E01030874"	0.6
"E01030875"	6.2
"E01030876"	1.8
"E01030877"	2.2
"E01030878"	0.5
"E01030879"	1.4
"E01030880"	0.8
"E01030881"	0.5
"E01030882"	0.0
"E01030883"	0.4
"E01030884"	2.0
"E01030885"	5.6
"E01030886"	0.2
"E01030887"	0.4
"E01030888"	0.9
"E01030889"	0.0
"E01030890"	0.5
"E01030891"	0.9
"E01030892"	1.5
"E01030893"	0.6
"E01030894"	0.3
