"GEOGRAPHY_CODE"	"OBS_VALUE"
"E01032498"	21.5
"E01032499"	8.7
"E01032500"	66.9
"E01032501"	1.0
"E01032502"	16.6
"E01032503"	15.2
"E01032504"	1.6
"E01032505"	48.7
"E01032506"	83.2
"E01032507"	84.4
"E01032508"	43.9
"E01032509"	81.1
"E01032510"	52.4
"E01032511"	12.0
"E01032512"	0.5
"E01032513"	0.7
"E01032514"	23.5
"E01032515"	47.5
"E01032516"	22.6
"E01032517"	33.9
"E01032518"	15.9
"E01032519"	54.9
"E01032520"	10.6
"E01032522"	8.8
"E01032523"	11.7
"E01032524"	4.9
"E01032525"	11.1
"E01032526"	4.0
"E01032527"	31.1
"E01032528"	19.6
"E01032529"	20.0
"E01032530"	52.5
"E01032531"	13.8
"E01032532"	6.8
"E01032533"	4.8
"E01032534"	47.9
"E01032535"	39.1
"E01032536"	28.9
"E01032537"	45.3
"E01032538"	43.4
"E01032540"	22.5
"E01032541"	53.1
"E01032542"	41.4
"E01032543"	61.3
"E01032544"	37.1
"E01032545"	31.5
"E01032546"	6.7
"E01032548"	3.7
"E01032549"	7.3
"E01032550"	20.8
"E01032551"	7.2
"E01032552"	37.0
"E01032553"	14.9
"E01032554"	18.2
"E01032555"	28.1
"E01032556"	56.9
"E01032557"	39.0
"E01032558"	52.7
"E01032559"	36.6
"E01032560"	9.6
"E01032561"	39.0
"E01032562"	61.7
"E01032563"	15.9
"E01032564"	66.1
"E01032565"	55.6
"E01032566"	22.7
"E01032567"	56.6
"E01032568"	50.5
"E01032569"	23.0
"E01032570"	4.0
"E01032571"	11.9
"E01032572"	15.9
"E01032573"	12.2
"E01032574"	54.9
"E01032575"	23.1
"E01032576"	67.6
"E01032577"	18.7
"E01032579"	3.6
"E01032580"	56.2
"E01032581"	42.8
"E01032582"	6.3
"E01032583"	1.7
"E01032584"	6.0
"E01032585"	5.0
"E01032586"	17.1
"E01032587"	35.6
"E01032588"	18.0
"E01032589"	9.4
"E01032590"	1.5
"E01032591"	2.6
"E01032592"	37.2
"E01032593"	9.4
"E01032594"	7.6
"E01032595"	49.9
"E01032596"	33.5
"E01032597"	43.4
"E01032598"	10.9
"E01032599"	1.7
"E01032600"	2.5
"E01032601"	2.4
"E01032602"	27.3
"E01032603"	0.9
"E01032604"	9.5
"E01032605"	9.5
"E01032606"	36.8
"E01032607"	43.1
"E01032608"	48.7
"E01032609"	38.0
"E01032610"	19.1
"E01032611"	8.3
"E01032612"	56.1
"E01032613"	14.8
"E01032614"	4.0
"E01032615"	11.4
"E01032616"	15.3
"E01032617"	5.6
"E01032618"	21.5
"E01032619"	55.5
"E01032620"	11.9
"E01032621"	21.9
"E01032622"	6.5
"E01032623"	1.6
"E01032624"	0.3
"E01032625"	1.2
"E01032626"	8.5
"E01032627"	25.3
"E01032628"	12.4
"E01032629"	19.7
"E01032630"	28.2
"E01032631"	31.0
"E01032632"	14.7
"E01032633"	4.4
"E01032634"	4.3
"E01032635"	20.5
"E01032636"	15.9
"E01032637"	0.8
"E01032638"	1.2
"E01032639"	12.2
"E01032640"	4.1
"E01032641"	32.4
"E01032642"	22.2
"E01032643"	44.3
"E01032644"	14.8
"E01032645"	19.9
"E01032646"	3.3
"E01032647"	10.4
"E01032648"	21.1
"E01032649"	28.5
"E01032650"	17.1
"E01032651"	26.6
"E01032652"	19.6
"E01032653"	35.8
"E01032654"	35.4
"E01032655"	26.3
"E01032656"	10.7
"E01032657"	9.0
"E01032658"	3.7
"E01032659"	9.9
"E01032660"	21.9
"E01032661"	46.8
"E01032662"	13.3
"E01032663"	25.5
"E01032664"	19.9
"E01032665"	32.2
"E01032666"	10.9
"E01032667"	22.5
"E01032668"	41.6
"E01032669"	38.8
"E01032670"	40.6
"E01032671"	48.1
"E01032672"	35.8
"E01032673"	26.1
"E01032674"	10.1
"E01032675"	37.4
"E01032676"	24.1
"E01032677"	12.6
"E01032678"	24.6
"E01032679"	41.7
"E01032680"	3.6
"E01032681"	12.9
"E01032682"	20.6
"E01032683"	10.8
"E01032684"	22.5
"E01032685"	5.7
"E01032686"	5.0
"E01032687"	7.7
"E01032688"	36.2
"E01032689"	28.6
"E01032690"	22.2
"E01032691"	47.5
"E01032692"	34.1
"E01032693"	28.1
"E01032694"	30.6
"E01032695"	19.5
"E01032696"	21.8
"E01032697"	13.0
"E01032698"	25.4
"E01032699"	14.1
"E01032700"	18.5
"E01032701"	32.3
"E01032702"	35.4
"E01032703"	27.0
"E01032704"	31.1
"E01032705"	24.3
"E01032706"	19.5
"E01032707"	20.6
"E01032708"	37.8
"E01032709"	27.3
"E01032710"	33.3
"E01032711"	35.6
"E01032712"	40.4
"E01032713"	28.8
"E01032714"	28.7
"E01032715"	45.7
"E01032716"	79.5
"E01032717"	17.2
"E01032719"	4.0
"E01032720"	1.3
"E01032722"	8.9
"E01032724"	17.6
"E01032725"	36.2
"E01032726"	68.5
"E01032727"	4.2
"E01032728"	33.2
"E01032729"	9.7
"E01032730"	9.6
"E01032731"	27.5
"E01032732"	43.5
"E01032733"	2.7
"E01032734"	24.0
"E01032735"	10.9
"E01032737"	26.1
"E01032738"	18.8
"E01032739"	1.8
"E01032740"	1.4
"E01032741"	2.7
"E01032742"	7.3
"E01032743"	7.2
"E01032744"	10.3
"E01032745"	13.3
"E01032746"	1.6
"E01032748"	6.7
"E01032750"	10.2
"E01032751"	20.3
"E01032753"	3.9
"E01032755"	1.8
"E01032756"	12.4
"E01032758"	27.6
"E01032759"	3.3
"E01032761"	0.9
"E01032763"	3.0
"E01032764"	8.7
"E01032765"	16.1
"E01032766"	4.1
"E01032767"	2.4
"E01032768"	2.3
"E01032769"	3.4
"E01032770"	2.6
"E01032771"	1.3
"E01032772"	4.6
"E01032773"	0.4
"E01032774"	5.7
"E01032775"	0.5
"E01032776"	0.6
"E01032777"	2.1
"E01032778"	5.6
"E01032779"	0.3
"E01032780"	5.2
"E01032781"	0.6
"E01032782"	1.8
"E01032783"	17.6
"E01032784"	8.3
"E01032785"	2.4
"E01032786"	2.2
"E01032787"	8.2
"E01032788"	23.1
"E01032789"	0.5
"E01032790"	1.9
"E01032792"	21.7
"E01032794"	5.0
"E01032795"	22.9
"E01032797"	29.2
"E01032798"	23.9
"E01032799"	18.1
"E01032800"	5.5
"E01032802"	29.2
"E01032803"	1.3
"E01032805"	31.5
"E01032807"	40.6
"E01032808"	10.7
"E01032809"	6.8
"E01032810"	46.9
"E01032811"	15.3
"E01032812"	12.3
"E01032813"	32.8
"E01032814"	21.9
"E01032815"	29.6
"E01032816"	22.4
"E01032817"	37.4
"E01032818"	26.7
"E01032819"	30.9
"E01032820"	16.9
"E01032821"	18.9
"E01032822"	15.9
"E01032823"	24.0
"E01032824"	45.6
"E01032825"	29.1
"E01032826"	14.7
"E01032827"	19.8
"E01032828"	16.0
"E01032829"	11.3
"E01032830"	49.5
"E01032831"	30.2
"E01032832"	27.8
"E01032833"	14.9
"E01032834"	0.6
"E01032835"	9.9
"E01032836"	40.8
"E01032837"	28.9
"E01032838"	30.5
"E01032839"	1.2
"E01032840"	47.9
"E01032841"	42.1
"E01032842"	4.7
"E01032843"	31.2
"E01032844"	49.6
"E01032845"	54.4
"E01032846"	17.4
"E01032847"	30.2
"E01032848"	33.5
"E01032849"	36.5
"E01032850"	25.9
"E01032851"	72.0
"E01032852"	28.6
"E01032853"	22.1
"E01032854"	22.1
"E01032855"	11.5
"E01032856"	24.5
"E01032857"	2.4
"E01032858"	26.9
"E01032859"	25.9
"E01032860"	41.1
"E01032862"	27.0
"E01032863"	28.5
"E01032865"	17.2
"E01032867"	1.7
"E01032868"	2.0
"E01032870"	27.9
"E01032871"	18.1
"E01032872"	0.4
"E01032873"	0.8
"E01032875"	16.3
"E01032876"	7.3
"E01032877"	10.7
"E01032878"	13.2
"E01032879"	7.6
"E01032880"	17.9
"E01032881"	38.0
"E01032882"	51.2
"E01032883"	41.2
"E01032884"	27.0
"E01032885"	10.1
"E01032886"	14.2
"E01032887"	45.5
"E01032888"	23.1
"E01032889"	16.2
"E01032890"	60.4
"E01032891"	21.8
"E01032892"	19.0
"E01032893"	8.5
"E01032894"	22.7
"E01032895"	6.8
"E01032896"	36.0
"E01032897"	47.2
"E01032898"	33.1
"E01032899"	15.6
"E01032900"	31.0
"E01032901"	28.2
"E01032902"	13.5
"E01032903"	73.2
"E01032904"	25.3
"E01032905"	16.8
"E01032906"	4.8
"E01032907"	16.0
"E01032909"	0.9
"E01032911"	6.4
"E01032912"	40.6
"E01032914"	5.7
"E01032915"	44.6
"E01032917"	13.5
"E01032919"	67.6
"E01032920"	48.7
"E01032921"	52.2
"E01032922"	21.6
"E01032923"	63.7
"E01032924"	35.6
"E01032925"	35.6
"E01032926"	23.8
"E01032927"	11.0
"E01032928"	21.6
"E01032929"	23.4
"E01032930"	12.6
"E01032931"	38.3
"E01032932"	18.4
"E01032933"	25.8
"E01032934"	34.9
"E01032935"	26.4
"E01032936"	38.1
"E01032937"	10.9
"E01032938"	24.2
"E01032939"	36.7
"E01032940"	41.8
"E01032941"	26.8
"E01032942"	18.3
"E01032943"	25.4
"E01032944"	49.8
"E01032945"	42.1
"E01032946"	19.2
"E01032947"	37.8
"E01032948"	24.1
"E01032949"	20.2
"E01032950"	39.3
"E01032951"	40.6
"E01032952"	28.0
"E01032953"	36.4
"E01032954"	21.0
"E01032955"	18.4
"E01032956"	33.3
"E01032957"	32.3
"E01032958"	14.1
"E01032959"	27.6
"E01032960"	15.2
"E01032961"	35.9
"E01032962"	31.8
"E01032963"	22.1
"E01032964"	20.1
"E01032965"	28.3
"E01032966"	21.7
"E01032967"	29.1
"E01032968"	3.9
"E01032969"	26.7
"E01032970"	20.9
"E01032971"	51.0
"E01032972"	10.6
"E01032973"	29.0
"E01032974"	23.0
"E01032975"	29.0
"E01032976"	16.7
"E01032977"	41.4
"E01032978"	4.8
"E01032979"	6.4
"E01032980"	16.6
"E01032981"	53.9
"E01032982"	23.9
"E01032983"	20.9
"E01032984"	13.1
"E01032985"	13.5
"E01032986"	38.7
"E01032987"	47.5
"E01032988"	23.5
"E01032989"	19.5
"E01032990"	20.4
"E01032991"	13.9
"E01032992"	8.6
"E01032993"	7.7
"E01032994"	2.6
"E01032995"	22.6
"E01032996"	6.6
"E01032997"	20.6
"E01032998"	21.4
"E01032999"	9.2
"E01033000"	18.4
"E01033002"	10.5
"E01033003"	2.8
"E01033005"	27.4
"E01033006"	17.2
"E01033008"	0.7
"E01033010"	0.8
"E01033011"	0.6
"E01033013"	29.2
"E01033015"	0.2
"E01033016"	0.6
"E01033018"	0.9
"E01033019"	1.6
"E01033021"	26.4
"E01033022"	19.6
"E01033023"	29.3
"E01033024"	15.0
"E01033025"	43.9
"E01033026"	32.2
"E01033027"	36.7
"E01033028"	50.2
"E01033029"	33.8
"E01033030"	4.2
"E01033031"	9.1
"E01033032"	7.0
"E01033033"	2.0
"E01033034"	1.8
"E01033035"	6.7
"E01033036"	11.6
"E01033037"	28.0
"E01033038"	28.4
"E01033039"	17.0
"E01033040"	38.4
"E01033041"	41.2
"E01033042"	21.1
"E01033043"	44.2
"E01033044"	33.6
"E01033045"	28.0
"E01033046"	38.9
"E01033047"	42.0
"E01033048"	37.5
"E01033049"	40.4
"E01033050"	20.4
"E01033051"	41.7
"E01033052"	13.6
"E01033053"	31.8
"E01033054"	21.0
"E01033055"	10.1
"E01033056"	17.5
"E01033057"	14.5
"E01033058"	21.3
"E01033059"	15.0
"E01033060"	5.8
"E01033061"	10.0
"E01033062"	5.8
"E01033063"	26.1
"E01033064"	17.7
"E01033065"	9.6
"E01033066"	12.3
"E01033067"	9.1
"E01033068"	9.6
"E01033069"	46.1
"E01033070"	8.4
"E01033071"	16.8
"E01033072"	13.2
"E01033073"	39.9
"E01033074"	19.9
"E01033075"	50.4
"E01033076"	8.6
"E01033077"	19.4
"E01033078"	19.7
"E01033079"	35.6
"E01033080"	13.7
"E01033081"	5.1
"E01033082"	1.6
"E01033083"	1.9
"E01033084"	15.3
"E01033085"	6.4
"E01033086"	10.5
"E01033087"	8.9
"E01033088"	43.1
"E01033089"	39.4
"E01033090"	22.7
"E01033091"	40.7
"E01033092"	23.5
"E01033093"	11.4
"E01033094"	4.2
"E01033095"	17.1
"E01033096"	1.6
"E01033097"	6.6
"E01033098"	0.5
"E01033099"	4.6
"E01033100"	6.8
"E01033101"	4.6
"E01033102"	30.8
"E01033103"	6.2
"E01033104"	7.1
"E01033105"	13.3
"E01033106"	43.9
"E01033107"	21.2
"E01033108"	14.8
"E01033109"	6.1
"E01033110"	33.4
"E01033111"	15.4
"E01033112"	10.8
"E01033113"	33.1
"E01033114"	26.9
"E01033115"	25.1
"E01033116"	13.7
"E01033117"	43.3
"E01033118"	29.5
"E01033119"	29.5
"E01033120"	27.3
"E01033121"	32.0
"E01033122"	33.6
"E01033123"	35.3
"E01033124"	1.4
"E01033125"	6.8
"E01033126"	7.3
"E01033127"	14.8
"E01033128"	27.7
"E01033129"	21.3
"E01033130"	31.1
"E01033131"	23.7
"E01033132"	0.9
"E01033133"	0.7
"E01033135"	39.5
"E01033137"	12.7
"E01033138"	23.6
"E01033139"	21.6
"E01033140"	18.5
"E01033141"	10.9
"E01033142"	18.0
"E01033143"	5.1
"E01033144"	18.0
"E01033145"	21.8
"E01033146"	30.8
"E01033148"	34.6
"E01033150"	16.9
"E01033151"	18.1
"E01033153"	12.9
"E01033154"	28.2
"E01033156"	20.3
"E01033158"	9.5
"E01033159"	13.1
"E01033160"	57.7
"E01033161"	62.9
"E01033163"	9.0
"E01033164"	33.0
"E01033166"	22.2
"E01033167"	20.8
"E01033168"	14.3
"E01033169"	22.9
"E01033170"	27.3
"E01033171"	25.9
"E01033172"	48.3
"E01033173"	22.3
"E01033174"	29.1
"E01033175"	16.3
"E01033176"	22.4
"E01033177"	28.1
"E01033178"	38.0
"E01033179"	13.1
"E01033180"	20.2
"E01033181"	28.4
"E01033182"	62.5
"E01033183"	26.1
"E01033184"	57.0
"E01033185"	14.3
"E01033186"	14.9
"E01033187"	25.8
"E01033188"	20.9
"E01033189"	35.5
"E01033190"	23.7
"E01033191"	49.9
"E01033192"	38.4
"E01033193"	20.9
"E01033194"	16.6
"E01033195"	37.2
"E01033197"	49.6
"E01033198"	70.6
"E01033200"	56.3
"E01033202"	47.6
"E01033203"	55.0
"E01033205"	46.8
"E01033206"	22.2
"E01033207"	15.5
"E01033208"	0.3
"E01033209"	14.2
"E01033210"	12.9
"E01033211"	7.2
"E01033212"	5.1
"E01033213"	29.8
"E01033214"	19.6
"E01033215"	4.7
"E01033216"	56.3
"E01033217"	7.7
"E01033218"	35.9
"E01033219"	23.8
"E01033220"	12.8
"E01033221"	28.8
"E01033223"	4.4
"E01033224"	19.1
"E01033226"	17.5
"E01033228"	70.0
"E01033229"	22.3
"E01033231"	80.0
"E01033232"	42.8
"E01033233"	9.4
"E01033234"	23.2
"E01033235"	48.1
"E01033236"	32.0
"E01033237"	26.4
"E01033239"	5.0
"E01033241"	0.3
"E01033242"	2.1
"E01033243"	19.2
"E01033244"	16.7
"E01033245"	32.3
"E01033246"	36.8
"E01033247"	7.0
"E01033248"	10.3
"E01033249"	23.2
"E01033250"	24.2
"E01033251"	18.5
"E01033252"	2.1
"E01033253"	14.7
"E01033254"	30.2
"E01033255"	16.1
"E01033256"	8.8
"E01033257"	5.5
"E01033258"	66.1
"E01033259"	19.1
"E01033260"	48.2
"E01033261"	0.9
"E01033262"	2.5
"E01033263"	4.6
"E01033264"	0.7
"E01033265"	0.7
"E01033266"	4.6
"E01033267"	1.2
"E01033268"	8.4
"E01033269"	19.7
"E01033270"	5.5
"E01033271"	1.1
"E01033272"	6.4
"E01033273"	59.8
"E01033274"	7.4
"E01033275"	14.6
"E01033276"	1.2
"E01033277"	31.9
"E01033278"	14.1
"E01033279"	11.8
"E01033280"	11.2
"E01033281"	51.7
"E01033282"	24.3
"E01033283"	0.6
"E01033285"	4.6
"E01033286"	7.6
"E01033288"	2.9
"E01033289"	8.3
"E01033291"	13.1
"E01033292"	30.4
"E01033294"	24.4
"E01033296"	7.7
"E01033297"	20.9
"E01033299"	38.0
"E01033300"	9.5
"E01033302"	36.3
"E01033303"	81.4
"E01033305"	18.0
"E01033306"	27.9
"E01033308"	11.2
"E01033310"	40.2
"E01033311"	14.6
"E01033313"	18.4
"E01033314"	37.5
"E01033316"	22.8
"E01033317"	45.9
"E01033319"	25.8
"E01033320"	33.2
"E01033322"	10.2
"E01033324"	54.0
"E01033325"	1.1
"E01033327"	19.7
"E01033328"	52.5
"E01033329"	27.1
"E01033330"	9.8
"E01033331"	31.9
"E01033333"	18.4
"E01033334"	23.6
"E01033336"	20.4
"E01033338"	22.8
"E01033339"	37.3
"E01033341"	10.5
"E01033342"	1.4
"E01033344"	15.2
"E01033345"	3.5
"E01033347"	7.7
"E01033348"	13.7
"E01033350"	10.2
"E01033352"	14.9
"E01033353"	1.3
"E01033355"	1.3
"E01033356"	17.9
"E01033358"	2.4
"E01033359"	6.1
"E01033361"	19.4
"E01033362"	17.0
"E01033364"	61.7
"E01033366"	23.0
"E01033367"	5.4
"E01033369"	33.1
"E01033370"	1.5
"E01033372"	38.4
"E01033373"	27.6
"E01033375"	22.4
"E01033376"	31.1
"E01033378"	5.7
"E01033380"	7.7
"E01033381"	7.4
"E01033383"	17.9
"E01033384"	38.2
"E01033386"	4.7
"E01033387"	28.7
"E01033388"	38.2
"E01033389"	19.2
"E01033390"	12.1
"E01033391"	0.4
"E01033392"	17.6
"E01033393"	32.1
"E01033394"	7.2
"E01033395"	6.5
"E01033396"	29.0
"E01033397"	43.9
"E01033398"	22.3
"E01033399"	24.8
"E01033400"	20.6
"E01033401"	20.5
"E01033402"	0.5
"E01033403"	8.8
"E01033404"	22.5
"E01033405"	4.3
"E01033406"	1.1
"E01033407"	4.5
"E01033408"	27.3
"E01033409"	0.6
"E01033410"	21.0
"E01033411"	27.4
"E01033412"	1.3
"E01033413"	29.4
"E01033414"	43.4
"E01033415"	10.9
"E01033417"	34.8
"E01033418"	6.2
"E01033420"	5.8
"E01033421"	19.0
"E01033422"	12.6
"E01033423"	15.7
"E01033424"	0.3
"E01033425"	21.6
"E01033426"	34.6
"E01033427"	30.3
"E01033428"	18.8
"E01033429"	27.2
"E01033430"	44.6
"E01033431"	18.1
"E01033432"	10.9
"E01033433"	4.3
"E01033434"	28.0
"E01033435"	15.8
"E01033436"	19.5
"E01033437"	14.3
"E01033438"	20.9
"E01033439"	41.5
"E01033440"	9.5
"E01033441"	14.0
"E01033442"	25.6
"E01033443"	21.3
"E01033444"	29.4
"E01033445"	13.3
"E01033446"	11.1
"E01033447"	4.5
"E01033448"	10.9
"E01033449"	15.9
"E01033450"	13.6
"E01033451"	34.5
"E01033452"	18.1
"E01033453"	19.1
"E01033454"	21.7
"E01033455"	17.4
"E01033456"	24.6
"E01033457"	3.9
"E01033458"	25.7
"E01033459"	29.6
"E01033460"	13.2
"E01033461"	42.2
"E01033462"	32.1
"E01033463"	13.5
"E01033464"	58.9
"E01033465"	11.1
"E01033466"	49.7
"E01033467"	24.3
"E01033468"	32.0
"E01033469"	32.9
"E01033470"	34.7
"E01033471"	33.2
"E01033472"	31.8
"E01033473"	57.0
"E01033474"	10.4
"E01033475"	8.1
"E01033476"	15.5
"E01033477"	42.7
"E01033478"	0.8
"E01033479"	8.1
"E01033480"	1.7
"E01033481"	23.0
"E01033482"	7.8
"E01033483"	46.6
"E01033484"	37.5
"E01033485"	16.9
"E01033486"	10.2
"E01033487"	1.4
"E01033488"	3.8
"E01033489"	1.8
"E01033490"	1.5
"E01033491"	7.9
"E01033492"	5.6
"E01033493"	3.3
"E01033494"	41.9
"E01033495"	42.2
"E01033496"	7.7
"E01033497"	14.6
"E01033498"	19.6
"E01033499"	16.4
"E01033500"	1.3
"E01033501"	13.1
"E01033503"	21.0
"E01033505"	22.1
"E01033506"	9.7
"E01033508"	19.3
"E01033509"	20.5
"E01033511"	14.4
"E01033512"	15.8
"E01033514"	23.5
"E01033515"	13.1
"E01033517"	24.7
"E01033519"	24.8
"E01033520"	14.0
"E01033522"	17.3
"E01033523"	23.1
"E01033525"	22.4
"E01033526"	43.8
"E01033527"	41.4
"E01033528"	6.5
"E01033529"	4.9
"E01033530"	6.6
"E01033531"	28.1
"E01033532"	23.0
"E01033533"	10.5
"E01033534"	21.1
"E01033535"	7.7
"E01033536"	34.1
"E01033537"	30.3
"E01033538"	25.9
"E01033539"	17.9
"E01033540"	7.6
"E01033541"	31.0
"E01033542"	33.4
"E01033543"	2.1
"E01033545"	1.1
"E01033547"	32.9
"E01033548"	2.0
"E01033550"	28.6
"E01033551"	6.3
"E01033553"	3.7
"E01033554"	8.2
"E01033556"	39.5
"E01033557"	0.7
"E01033559"	2.4
"E01033561"	9.4
"E01033562"	33.9
"E01033564"	2.1
"E01033565"	0.9
"E01033567"	1.1
"E01033568"	6.3
"E01033569"	9.1
"E01033570"	14.4
"E01033571"	16.1
"E01033572"	8.2
"E01033573"	0.6
"E01033574"	0.5
"E01033575"	0.3
"E01033576"	9.7
"E01033577"	18.5
"E01033578"	0.8
"E01033579"	5.5
"E01033580"	17.0
"E01033581"	27.9
"E01033582"	9.2
"E01033583"	22.3
"E01033584"	20.2
"E01033585"	12.1
"E01033586"	19.2
"E01033587"	2.2
"E01033588"	2.9
"E01033589"	5.0
"E01033590"	21.5
"E01033591"	45.0
"E01033592"	46.3
"E01033593"	0.5
"E01033594"	13.4
"E01033595"	3.2
"E01033596"	1.8
"E01033597"	1.3
"E01033598"	0.7
"E01033599"	0.4
"E01033600"	11.6
"E01033601"	10.7
"E01033602"	2.3
"E01033603"	2.0
"E01033604"	5.4
"E01033605"	1.4
"E01033606"	5.9
"E01033607"	11.8
"E01033608"	7.0
"E01033609"	24.6
"E01033610"	19.9
"E01033611"	22.3
"E01033612"	16.7
"E01033613"	42.4
"E01033614"	23.3
"E01033615"	0.7
"E01033616"	0.9
"E01033617"	2.8
"E01033618"	0.6
"E01033619"	14.3
"E01033620"	0.8
"E01033621"	38.0
"E01033622"	1.1
"E01033623"	2.2
"E01033624"	13.3
"E01033625"	0.5
"E01033626"	10.5
"E01033627"	18.1
"E01033628"	48.7
"E01033629"	38.6
"E01033630"	12.6
"E01033631"	6.1
"E01033632"	27.3
"E01033633"	48.8
"E01033634"	72.8
"E01033635"	62.4
"E01033636"	60.3
"E01033637"	54.8
"E01033638"	16.1
"E01033639"	9.0
"E01033640"	10.5
"E01033641"	65.0
"E01033642"	58.3
"E01033643"	63.9
"E01033644"	55.5
"E01033645"	57.7
"E01033646"	10.4
"E01033647"	62.2
"E01033648"	42.8
"E01033649"	61.0
"E01033650"	60.7
"E01033651"	4.5
"E01033652"	34.5
"E01033653"	0.8
"E01033654"	1.2
"E01033655"	0.3
"E01033656"	0.4
"E01033657"	33.9
"E01033658"	1.4
"E01033659"	0.7
"E01033660"	0.6
"E01033661"	2.0
"E01033662"	2.1
"E01033663"	7.1
"E01033664"	0.5
"E01033665"	2.5
"E01033666"	53.3
"E01033667"	0.9
"E01033668"	19.4
"E01033669"	45.8
"E01033670"	6.9
"E01033671"	53.2
"E01033672"	26.0
"E01033673"	0.3
"E01033674"	12.2
"E01033675"	22.5
"E01033676"	39.6
"E01033677"	0.8
"E01033678"	37.6
"E01033679"	31.7
"E01033680"	5.9
"E01033681"	0.3
"E01033682"	1.0
"E01033683"	0.2
"E01033684"	0.6
"E01033685"	13.1
"E01033686"	12.6
"E01033687"	6.6
"E01033688"	44.9
"E01033689"	2.5
"E01033690"	2.5
"E01033691"	18.5
"E01033692"	3.7
"E01033693"	46.8
"E01033694"	60.0
"E01033695"	22.0
"E01033696"	25.9
"E01033697"	72.9
"E01033698"	11.5
"E01033699"	12.7
"E01033700"	9.5
"E01033701"	1.8
"E01033702"	8.5
"E01033703"	7.0
"E01033704"	7.3
"E01033705"	12.1
"E01033706"	2.1
"E01033707"	14.4
"E01033708"	2.5
"E01033709"	0.6
"E01033710"	1.8
"E01033711"	2.6
"E01033712"	14.3
"E01033713"	11.1
"E01033714"	6.6
"E01033715"	26.9
"E01033716"	52.2
"E01033717"	28.4
"E01033718"	35.0
"E01033719"	5.5
"E01033720"	34.9
"E01033721"	32.3
"E01033722"	27.4
"E01033723"	44.4
"E01033724"	27.5
"E01033725"	25.5
"E01033726"	46.7
"E01033727"	15.6
"E01033728"	8.9
"E01033729"	13.9
"E01033730"	3.4
"E01033731"	3.1
"E01033732"	10.5
"E01033733"	1.8
"E01033734"	15.9
"E01033735"	1.7
"E01033736"	0.9
"E01033737"	17.6
"E01033738"	57.9
"E01033739"	10.1
"E01033740"	41.8
"E01033741"	36.9
"E01033742"	11.8
"E01033743"	35.6
"E01033744"	36.0
"E01033745"	49.9
"E01033746"	47.2
"E01033747"	43.5
"E01033748"	11.1
"E01033749"	5.5
"E01033750"	3.2
"E01033751"	10.2
"E01033752"	0.3
"E01033753"	0.9
"E01033754"	4.5
"E01033755"	0.8
"E01033756"	1.3
"E01033757"	7.9
"E01033758"	3.9
"E01033759"	58.4
"E01033760"	0.5
"E01033761"	2.1
"E01033762"	1.5
"E01033763"	31.2
"E01033764"	32.1
"E01033765"	27.4
"E01033766"	91.2
"E01033767"	82.5
"E01033768"	9.6
"W01000001"	20.4
"W01000002"	22.5
"W01000003"	31.3
"W01000004"	10.4
"W01000005"	41.4
"W01000006"	15.9
"W01000007"	18.2
"W01000008"	21.2
"W01000009"	19.8
"W01000010"	3.7
"W01000011"	25.3
"W01000012"	12.5
"W01000013"	12.3
"W01000014"	22.6
"W01000015"	14.5
"W01000016"	49.6
"W01000017"	50.9
"W01000018"	21.3
"W01000019"	4.9
"W01000020"	4.9
"W01000021"	10.0
"W01000022"	14.6
"W01000023"	26.7
"W01000024"	33.2
"W01000025"	14.4
"W01000026"	22.9
"W01000027"	23.6
"W01000028"	27.1
"W01000029"	42.0
"W01000030"	48.3
"W01000031"	14.1
"W01000032"	21.0
"W01000033"	38.5
"W01000034"	24.7
"W01000035"	13.2
"W01000036"	55.7
"W01000037"	28.2
"W01000038"	20.4
"W01000039"	5.2
"W01000040"	4.8
"W01000041"	39.5
"W01000042"	15.9
"W01000043"	22.0
"W01000044"	1.9
"W01000047"	20.6
"W01000048"	18.7
"W01000049"	26.6
"W01000050"	11.7
"W01000051"	37.6
"W01000052"	27.1
"W01000053"	30.8
"W01000054"	27.8
"W01000056"	66.7
"W01000057"	11.1
"W01000059"	31.7
"W01000060"	34.9
"W01000061"	30.4
"W01000062"	48.2
"W01000063"	41.7
"W01000064"	35.8
"W01000065"	65.5
"W01000066"	15.5
"W01000067"	30.7
"W01000068"	33.9
"W01000069"	13.3
"W01000070"	16.7
"W01000071"	48.8
"W01000072"	14.6
"W01000073"	20.7
"W01000074"	21.0
"W01000075"	48.4
"W01000076"	46.5
"W01000077"	53.8
"W01000078"	40.1
"W01000079"	8.3
"W01000080"	18.2
"W01000081"	47.7
"W01000082"	17.4
"W01000083"	13.7
"W01000084"	8.2
"W01000085"	15.2
"W01000086"	34.5
"W01000087"	26.4
"W01000088"	15.7
"W01000089"	15.1
"W01000090"	47.9
"W01000091"	36.6
"W01000092"	39.9
"W01000093"	33.9
"W01000094"	17.1
"W01000095"	29.2
"W01000096"	39.9
"W01000097"	37.4
"W01000098"	46.3
"W01000099"	21.2
"W01000100"	25.9
"W01000101"	51.1
"W01000102"	14.2
"W01000103"	24.8
"W01000104"	50.8
"W01000105"	48.0
"W01000106"	28.3
"W01000107"	38.9
"W01000108"	45.5
"W01000109"	31.2
"W01000110"	11.1
"W01000111"	52.7
"W01000112"	46.0
"W01000113"	56.8
"W01000114"	34.1
"W01000115"	27.6
"W01000116"	16.0
"W01000117"	31.2
