"GEOGRAPHY_CODE"	"OBS_VALUE"
"E01030596"	4.6
"E01030597"	9.9
"E01030598"	18.5
"E01030599"	47.3
"E01030600"	8.4
"E01030601"	10.7
"E01030602"	12.8
"E01030603"	1.3
"E01030604"	24.8
"E01030605"	6.1
"E01030606"	2.3
"E01030607"	6.0
"E01030608"	28.2
"E01030609"	27.9
"E01030610"	11.3
"E01030611"	27.7
"E01030612"	50.5
"E01030613"	40.8
"E01030614"	7.5
"E01030615"	72.8
"E01030616"	29.0
"E01030617"	31.7
"E01030618"	34.0
"E01030619"	40.2
"E01030620"	26.8
"E01030621"	37.8
"E01030622"	33.0
"E01030623"	8.9
"E01030624"	25.1
"E01030625"	4.3
"E01030626"	23.1
"E01030627"	47.5
"E01030628"	1.2
"E01030629"	9.4
"E01030630"	14.1
"E01030631"	16.2
"E01030632"	7.6
"E01030633"	17.5
"E01030634"	23.9
"E01030635"	8.3
"E01030636"	9.0
"E01030637"	1.3
"E01030638"	8.5
"E01030639"	34.4
"E01030640"	39.9
"E01030641"	8.9
"E01030642"	19.0
"E01030643"	16.4
"E01030644"	4.3
"E01030645"	61.7
"E01030646"	25.4
"E01030647"	3.2
"E01030648"	9.7
"E01030649"	41.3
"E01030650"	25.2
"E01030651"	25.4
"E01030652"	18.7
"E01030653"	19.2
"E01030654"	28.0
"E01030655"	23.2
"E01030656"	7.8
"E01030657"	40.3
"E01030658"	21.5
"E01030659"	22.5
"E01030660"	15.8
"E01030661"	2.2
"E01030662"	6.0
"E01030663"	21.6
"E01030664"	14.2
"E01030665"	9.5
"E01030666"	19.8
"E01030667"	45.5
"E01030668"	40.2
"E01030669"	7.8
"E01030670"	2.0
"E01030671"	17.7
"E01030672"	10.5
"E01030673"	7.5
"E01030674"	29.5
"E01030675"	17.9
"E01030676"	25.8
"E01030677"	23.0
"E01030678"	29.4
"E01030679"	3.8
"E01030680"	7.1
"E01030681"	12.2
"E01030682"	6.0
"E01030683"	7.0
"E01030684"	20.1
"E01030685"	1.9
"E01030686"	1.1
"E01030687"	1.2
"E01030688"	1.1
"E01030689"	19.1
"E01030690"	22.6
"E01030691"	1.7
"E01030692"	8.5
"E01030693"	0.8
"E01030694"	10.7
"E01030695"	0.2
"E01030696"	8.6
"E01030697"	16.4
"E01030698"	5.8
"E01030699"	9.5
"E01030700"	31.4
"E01030701"	11.4
"E01030702"	40.4
"E01030703"	12.4
"E01030704"	34.3
"E01030705"	13.8
"E01030706"	11.7
"E01030707"	35.5
"E01030708"	16.0
"E01030709"	2.4
"E01030710"	18.4
"E01030711"	17.7
"E01030712"	17.4
"E01030713"	19.4
"E01030714"	3.5
"E01030715"	8.6
"E01030716"	11.7
"E01030717"	11.9
"E01030718"	1.3
"E01030719"	13.8
"E01030720"	11.2
"E01030721"	14.8
"E01030722"	5.0
"E01030723"	0.5
"E01030724"	15.3
"E01030725"	51.6
"E01030726"	2.0
"E01030727"	40.0
"E01030728"	18.4
"E01030729"	12.2
"E01030730"	9.3
"E01030731"	14.1
"E01030732"	10.2
"E01030733"	36.8
"E01030734"	11.5
"E01030735"	23.2
"E01030736"	57.0
"E01030737"	34.9
"E01030738"	35.1
"E01030739"	19.3
"E01030740"	18.0
"E01030741"	5.9
"E01030742"	16.2
"E01030743"	26.6
"E01030744"	61.9
"E01030745"	31.7
"E01030746"	22.4
"E01030747"	12.0
"E01030748"	6.7
"E01030749"	15.9
"E01030750"	16.6
"E01030751"	29.4
"E01030752"	59.2
"E01030753"	17.1
"E01030754"	15.8
"E01030755"	24.5
"E01030756"	4.4
"E01030757"	13.5
"E01030758"	2.2
"E01030759"	25.6
"E01030760"	6.4
"E01030761"	2.2
"E01030762"	9.2
"E01030763"	1.5
"E01030764"	3.0
"E01030765"	10.8
"E01030766"	21.8
"E01030767"	21.8
"E01030768"	7.5
"E01030769"	0.9
"E01030770"	3.3
"E01030771"	2.7
"E01030772"	27.3
"E01030773"	2.4
"E01030774"	4.6
"E01030775"	5.1
"E01030776"	0.8
"E01030777"	11.8
"E01030778"	8.2
"E01030779"	17.6
"E01030780"	7.6
"E01030781"	10.0
"E01030782"	11.6
"E01030783"	5.4
"E01030784"	14.9
"E01030785"	0.5
"E01030786"	39.5
"E01030787"	4.4
"E01030788"	22.3
"E01030789"	13.2
"E01030790"	12.9
"E01030791"	1.7
"E01030792"	5.2
"E01030793"	45.5
"E01030794"	19.7
"E01030795"	50.6
"E01030796"	7.8
"E01030797"	7.0
"E01030798"	8.8
"E01030799"	6.6
"E01030800"	47.1
"E01030801"	21.0
"E01030802"	17.9
"E01030803"	19.0
"E01030804"	18.1
"E01030805"	23.0
"E01030806"	1.5
"E01030807"	6.8
"E01030808"	1.7
"E01030809"	7.3
"E01030810"	4.5
"E01030811"	1.2
"E01030812"	3.8
"E01030813"	9.0
"E01030814"	7.1
"E01030815"	10.4
"E01030816"	5.2
"E01030817"	0.5
"E01030818"	15.4
"E01030819"	5.1
"E01030820"	1.5
"E01030821"	6.3
"E01030822"	1.1
"E01030823"	4.8
"E01030824"	17.7
"E01030825"	12.4
"E01030826"	12.9
"E01030827"	11.3
"E01030828"	12.3
"E01030829"	54.0
"E01030830"	22.3
"E01030831"	7.6
"E01030832"	6.2
"E01030833"	18.8
"E01030834"	11.4
"E01030835"	12.7
"E01030836"	37.6
"E01030837"	11.7
"E01030838"	3.6
"E01030839"	14.9
"E01030840"	12.0
"E01030841"	1.0
"E01030842"	11.6
"E01030843"	15.1
"E01030844"	12.0
"E01030845"	22.3
"E01030846"	9.6
"E01030847"	35.3
"E01030848"	12.0
"E01030850"	50.3
"E01030851"	15.0
"E01030852"	31.4
"E01030853"	15.7
"E01030854"	8.8
"E01030855"	18.6
"E01030856"	10.9
"E01030857"	27.3
"E01030858"	21.6
"E01030859"	44.7
"E01030860"	45.1
"E01030861"	4.8
"E01030862"	17.5
"E01030863"	2.8
"E01030864"	2.6
"E01030865"	17.5
"E01030866"	9.6
"E01030867"	4.5
"E01030868"	4.0
"E01030869"	9.6
"E01030870"	0.6
"E01030871"	13.8
"E01030872"	32.5
"E01030873"	15.0
"E01030874"	7.2
"E01030875"	21.8
"E01030876"	1.4
"E01030877"	7.3
"E01030878"	1.2
"E01030879"	2.2
"E01030880"	3.6
"E01030881"	6.2
"E01030882"	3.6
"E01030883"	13.9
"E01030884"	16.8
"E01030885"	40.9
"E01030886"	3.3
"E01030887"	8.3
"E01030888"	16.2
"E01030889"	22.1
"E01030890"	19.1
"E01030891"	2.0
"E01030892"	13.2
"E01030893"	23.7
"E01030894"	10.0
"E01030895"	33.1
"E01030896"	23.9
"E01030897"	14.1
"E01030898"	1.7
"E01030899"	1.7
"E01030900"	1.2
"E01030901"	12.5
"E01030902"	3.9
"E01030903"	7.0
"E01030904"	18.4
"E01030905"	5.3
"E01030906"	9.4
"E01030907"	1.4
"E01030908"	2.7
"E01030909"	4.5
"E01030910"	5.4
"E01030911"	1.4
"E01030912"	4.3
"E01030913"	16.3
"E01030914"	18.2
"E01030915"	1.5
"E01030916"	25.5
"E01030917"	41.4
"E01030918"	26.0
"E01030919"	4.5
"E01030920"	8.5
"E01030921"	28.2
"E01030922"	11.8
"E01030923"	2.3
"E01030924"	4.6
"E01030925"	2.3
"E01030926"	18.9
"E01030927"	6.6
"E01030928"	38.8
"E01030929"	4.1
"E01030930"	16.8
"E01030931"	22.3
"E01030932"	6.5
"E01030933"	13.9
"E01030934"	32.4
"E01030935"	4.2
"E01030937"	13.5
"E01030938"	28.1
"E01030939"	2.3
"E01030940"	4.8
"E01030941"	12.8
"E01030942"	8.0
"E01030943"	13.2
"E01030944"	1.1
"E01030945"	3.8
"E01030946"	36.9
"E01030947"	3.9
"E01030948"	5.4
"E01030949"	15.0
"E01030950"	21.7
"E01030951"	30.0
"E01030952"	66.3
"E01030953"	22.7
"E01030954"	41.9
"E01030955"	9.2
"E01030956"	4.1
"E01030957"	9.4
"E01030958"	1.9
"E01030959"	15.4
"E01030960"	16.6
"E01030961"	5.0
"E01030962"	40.0
"E01030963"	3.7
"E01030964"	35.9
"E01030965"	7.0
"E01030966"	3.9
"E01030967"	4.8
"E01030968"	39.2
"E01030969"	4.2
"E01030970"	24.3
"E01030971"	12.6
"E01030972"	9.1
"E01030973"	5.0
"E01030974"	21.5
"E01030975"	2.1
"E01030976"	13.9
"E01030977"	18.0
"E01030978"	3.7
"E01030979"	30.3
"E01030980"	39.3
"E01030981"	7.8
"E01030982"	22.4
"E01030983"	54.7
"E01030984"	10.0
"E01030985"	47.1
"E01030986"	10.2
"E01030987"	0.9
"E01030988"	39.8
"E01030989"	9.4
"E01030990"	9.7
"E01030991"	65.2
"E01030992"	17.1
"E01030993"	78.5
"E01030994"	7.4
"E01030995"	17.9
"E01030996"	1.0
"E01030997"	7.7
"E01030998"	1.0
"E01030999"	3.9
"E01031000"	25.1
"E01031001"	22.5
"E01031002"	6.6
"E01031003"	2.4
"E01031004"	43.1
"E01031005"	3.8
"E01031006"	1.2
"E01031007"	1.1
"E01031008"	5.6
"E01031009"	6.3
"E01031010"	32.5
"E01031011"	2.1
"E01031012"	9.3
"E01031013"	12.7
"E01031014"	3.7
"E01031015"	12.2
"E01031016"	0.4
"E01031017"	2.0
"E01031018"	0.4
"E01031019"	2.0
"E01031020"	18.3
"E01031021"	26.0
"E01031022"	7.1
"E01031023"	0.4
"E01031024"	1.4
"E01031025"	11.3
"E01031026"	0.5
"E01031027"	0.2
"E01031028"	4.1
"E01031029"	2.5
"E01031030"	8.4
"E01031031"	5.3
"E01031032"	2.2
"E01031033"	9.5
"E01031034"	1.3
"E01031035"	0.3
"E01031036"	0.0
"E01031037"	7.9
"E01031038"	0.9
"E01031039"	0.0
"E01031040"	2.7
"E01031041"	20.8
"E01031042"	7.1
"E01031043"	50.4
"E01031044"	13.1
"E01031045"	15.5
"E01031046"	9.6
"E01031047"	25.4
"E01031048"	3.0
"E01031049"	14.9
"E01031050"	16.8
"E01031051"	3.1
"E01031052"	3.6
"E01031053"	39.2
"E01031054"	4.3
"E01031055"	1.0
"E01031056"	8.2
"E01031057"	30.2
"E01031058"	5.6
"E01031059"	5.2
"E01031060"	13.8
"E01031061"	8.2
"E01031062"	1.2
"E01031063"	40.2
"E01031064"	28.5
"E01031065"	7.5
"E01031066"	7.8
"E01031067"	23.8
"E01031068"	2.0
"E01031069"	0.6
"E01031070"	2.1
"E01031073"	6.6
"E01031074"	22.5
"E01031075"	9.8
"E01031077"	6.9
"E01031078"	4.2
"E01031079"	9.9
"E01031080"	21.0
"E01031081"	4.0
"E01031082"	0.0
"E01031083"	3.0
"E01031084"	2.9
"E01031085"	0.4
"E01031086"	10.6
"E01031087"	5.2
"E01031088"	1.1
"E01031089"	0.2
"E01031090"	22.6
"E01031091"	8.6
"E01031092"	7.2
"E01031093"	2.9
"E01031094"	1.5
"E01031095"	0.6
"E01031096"	10.3
"E01031097"	18.1
"E01031098"	1.8
"E01031099"	12.0
"E01031100"	0.4
"E01031101"	1.1
"E01031102"	16.6
"E01031103"	0.2
"E01031104"	0.6
"E01031105"	1.6
"E01031106"	8.7
"E01031107"	5.7
"E01031108"	1.1
"E01031109"	28.1
"E01031110"	8.1
"E01031111"	0.0
"E01031112"	1.3
"E01031113"	0.6
"E01031114"	36.0
"E01031115"	17.4
"E01031116"	26.5
"E01031117"	6.7
"E01031118"	3.2
"E01031119"	36.5
"E01031120"	3.2
"E01031121"	0.7
"E01031122"	0.8
"E01031123"	0.2
"E01031124"	0.3
"E01031125"	3.0
"E01031127"	13.9
"E01031129"	7.5
"E01031130"	7.7
"E01031131"	6.4
"E01031132"	17.2
"E01031133"	21.1
"E01031134"	8.1
"E01031135"	7.2
"E01031136"	15.6
"E01031137"	7.0
"E01031138"	0.0
"E01031139"	0.6
"E01031140"	0.9
"E01031141"	11.4
"E01031142"	20.8
"E01031143"	2.6
"E01031144"	25.1
"E01031145"	40.1
"E01031146"	7.4
"E01031147"	11.7
"E01031148"	14.5
"E01031149"	0.3
"E01031150"	0.0
"E01031151"	0.2
"E01031152"	19.6
"E01031153"	8.7
"E01031154"	6.1
"E01031155"	0.0
"E01031156"	2.0
"E01031157"	14.5
"E01031158"	0.6
"E01031159"	0.6
"E01031160"	3.6
"E01031161"	5.2
"E01031162"	5.3
"E01031163"	30.5
"E01031164"	1.0
"E01031165"	13.1
"E01031166"	1.8
"E01031167"	3.3
"E01031168"	18.7
"E01031169"	20.0
"E01031170"	16.5
"E01031171"	9.0
"E01031172"	19.9
"E01031173"	51.4
"E01031174"	20.4
"E01031175"	3.8
"E01031176"	4.2
"E01031177"	6.8
"E01031178"	16.3
"E01031179"	0.6
"E01031180"	8.1
"E01031181"	0.8
"E01031182"	0.8
"E01031183"	13.7
"E01031184"	4.4
"E01031185"	14.1
"E01031186"	10.3
"E01031187"	3.1
"E01031188"	2.2
"E01031189"	1.7
"E01031190"	4.5
"E01031191"	2.8
"E01031192"	6.1
"E01031193"	0.9
"E01031194"	1.1
"E01031195"	4.6
"E01031196"	1.5
"E01031197"	1.1
"E01031198"	4.1
"E01031199"	7.7
"E01031200"	1.2
"E01031201"	0.7
"E01031202"	15.2
"E01031203"	23.5
"E01031204"	0.6
"E01031205"	2.7
"E01031206"	13.3
"E01031207"	0.5
"E01031208"	3.6
"E01031209"	1.8
"E01031210"	0.4
"E01031211"	6.6
"E01031212"	6.7
"E01031213"	2.4
"E01031214"	1.8
"E01031215"	14.4
"E01031216"	6.1
"E01031217"	0.0
"E01031218"	0.2
"E01031219"	8.1
"E01031220"	6.1
"E01031221"	32.2
"E01031222"	11.5
"E01031223"	4.4
"E01031224"	1.7
"E01031225"	15.0
"E01031227"	15.8
"E01031228"	5.2
"E01031229"	39.0
"E01031230"	13.7
"E01031231"	36.8
"E01031232"	11.9
"E01031233"	22.0
"E01031234"	29.3
"E01031235"	25.2
"E01031236"	18.9
"E01031237"	2.1
"E01031238"	36.1
"E01031239"	11.5
"E01031240"	13.9
"E01031241"	3.8
"E01031242"	10.6
"E01031243"	0.1
"E01031244"	1.8
"E01031245"	1.5
"E01031246"	1.2
"E01031247"	1.6
"E01031248"	0.6
"E01031249"	2.3
"E01031250"	3.7
"E01031251"	0.0
"E01031252"	7.0
"E01031253"	5.0
"E01031254"	3.4
"E01031255"	10.7
"E01031256"	14.6
"E01031257"	19.4
"E01031258"	26.9
"E01031259"	1.4
"E01031260"	4.2
"E01031261"	24.5
"E01031262"	30.8
"E01031263"	13.3
"E01031264"	12.0
"E01031265"	7.6
"E01031266"	55.9
"E01031267"	0.4
"E01031268"	7.9
"E01031269"	5.2
"E01031271"	35.5
"E01031272"	11.7
"E01031273"	46.8
"E01031274"	22.7
"E01031275"	1.7
"E01031276"	14.3
"E01031277"	5.2
"E01031278"	1.5
"E01031279"	4.9
"E01031280"	2.8
"E01031281"	2.8
"E01031282"	4.0
"E01031283"	2.4
"E01031284"	2.9
"E01031285"	45.4
"E01031286"	20.3
"E01031287"	1.8
"E01031288"	15.9
"E01031289"	3.1
"E01031290"	25.4
"E01031291"	37.7
"E01031292"	25.8
"E01031293"	25.9
"E01031294"	24.6
"E01031295"	5.7
"E01031296"	8.2
"E01031297"	22.6
"E01031298"	15.8
"E01031299"	0.5
"E01031300"	6.9
"E01031301"	0.5
"E01031302"	7.6
"E01031303"	23.2
"E01031304"	1.6
"E01031305"	6.0
"E01031306"	7.5
"E01031307"	8.2
"E01031308"	16.6
"E01031309"	28.1
"E01031310"	5.3
"E01031311"	18.7
"E01031312"	41.0
"E01031313"	3.5
"E01031314"	3.4
"E01031315"	7.7
"E01031316"	37.6
"E01031317"	15.3
"E01031318"	1.3
"E01031319"	17.0
"E01031320"	29.3
"E01031321"	10.4
"E01031322"	23.1
"E01031323"	31.2
"E01031324"	48.5
"E01031325"	11.8
"E01031327"	10.6
"E01031328"	7.4
"E01031329"	5.4
"E01031330"	9.6
"E01031331"	6.6
"E01031332"	37.9
"E01031333"	12.5
"E01031334"	5.1
"E01031335"	20.0
"E01031336"	31.7
"E01031337"	11.8
"E01031338"	2.0
"E01031339"	6.6
"E01031340"	0.5
"E01031341"	34.4
"E01031342"	33.1
"E01031343"	16.0
"E01031344"	18.0
"E01031345"	0.8
"E01031346"	12.4
"E01031347"	37.6
"E01031348"	36.5
"E01031349"	1.6
"E01031350"	7.6
"E01031351"	1.7
"E01031352"	8.0
"E01031353"	0.6
"E01031354"	1.3
"E01031355"	9.3
"E01031356"	28.2
"E01031357"	43.0
"E01031358"	22.3
"E01031359"	4.5
"E01031360"	11.0
"E01031361"	22.0
"E01031362"	7.3
"E01031363"	13.3
"E01031364"	42.2
"E01031365"	21.7
"E01031366"	5.5
"E01031367"	1.3
"E01031368"	18.6
"E01031369"	33.2
"E01031370"	1.0
"E01031371"	35.8
"E01031372"	5.3
"E01031373"	11.3
"E01031374"	5.3
"E01031375"	30.7
"E01031376"	13.4
"E01031377"	56.1
"E01031378"	11.8
"E01031379"	16.0
"E01031380"	7.5
"E01031381"	27.7
"E01031382"	1.5
"E01031383"	5.8
"E01031384"	4.4
"E01031385"	12.3
"E01031386"	0.7
"E01031387"	6.7
"E01031388"	2.2
"E01031389"	1.3
"E01031390"	18.1
"E01031391"	9.9
"E01031392"	16.0
"E01031393"	11.3
"E01031394"	20.1
"E01031395"	2.2
"E01031396"	9.5
"E01031397"	4.4
"E01031398"	10.0
"E01031399"	4.8
"E01031400"	26.9
"E01031401"	11.9
"E01031402"	4.5
"E01031403"	11.6
"E01031404"	33.7
"E01031405"	9.8
"E01031406"	1.6
"E01031407"	1.5
"E01031408"	2.5
"E01031409"	3.5
"E01031410"	10.7
"E01031411"	14.4
"E01031412"	0.7
"E01031413"	23.7
"E01031414"	4.7
"E01031415"	31.0
"E01031416"	0.6
"E01031417"	0.9
"E01031418"	8.0
"E01031419"	20.8
"E01031420"	4.6
"E01031421"	1.9
"E01031422"	11.7
"E01031423"	4.7
"E01031424"	6.5
"E01031425"	2.8
"E01031426"	7.1
"E01031427"	35.2
"E01031428"	20.5
"E01031429"	36.5
"E01031430"	8.3
"E01031431"	63.2
"E01031432"	50.3
"E01031433"	16.5
"E01031434"	31.4
"E01031435"	30.0
"E01031436"	60.7
"E01031437"	45.2
"E01031438"	23.3
"E01031439"	21.0
"E01031440"	10.5
"E01031441"	26.2
"E01031442"	19.8
"E01031443"	10.4
"E01031444"	21.5
"E01031445"	14.4
"E01031446"	1.4
"E01031447"	0.7
"E01031448"	6.2
"E01031449"	7.7
"E01031450"	24.9
"E01031451"	34.5
"E01031452"	8.8
"E01031453"	46.4
"E01031454"	32.7
"E01031455"	30.1
"E01031456"	48.1
"E01031457"	31.0
"E01031458"	7.0
"E01031459"	24.5
"E01031460"	57.3
"E01031461"	12.6
"E01031462"	9.3
"E01031463"	1.8
"E01031464"	18.5
"E01031465"	1.0
"E01031466"	2.7
"E01031467"	2.0
"E01031468"	18.1
"E01031469"	8.8
"E01031470"	3.2
"E01031471"	3.6
"E01031472"	7.8
"E01031473"	14.9
"E01031474"	12.2
"E01031475"	0.6
"E01031476"	3.2
"E01031477"	5.9
"E01031478"	1.8
"E01031479"	5.7
"E01031480"	19.6
"E01031481"	31.9
"E01031482"	41.4
"E01031483"	40.9
"E01031484"	32.5
"E01031485"	18.3
"E01031486"	38.3
"E01031487"	13.1
"E01031488"	24.8
"E01031489"	6.2
"E01031490"	45.4
"E01031491"	26.3
"E01031492"	23.8
"E01031493"	20.1
"E01031494"	35.2
"E01031495"	18.4
"E01031496"	4.1
"E01031497"	10.0
"E01031498"	4.5
"E01031499"	20.3
"E01031500"	2.3
"E01031501"	19.5
"E01031502"	2.6
"E01031503"	3.9
"E01031504"	9.4
"E01031505"	6.4
"E01031506"	2.3
"E01031507"	1.1
"E01031508"	3.8
"E01031509"	7.0
"E01031511"	13.7
"E01031512"	26.6
"E01031513"	5.0
"E01031514"	6.9
"E01031515"	22.7
"E01031516"	5.0
"E01031517"	6.2
"E01031518"	4.0
"E01031519"	8.4
"E01031520"	5.1
"E01031521"	1.2
"E01031522"	21.5
"E01031523"	3.5
"E01031524"	0.5
"E01031525"	7.5
"E01031526"	3.5
"E01031527"	4.9
"E01031528"	23.1
"E01031529"	0.7
"E01031530"	13.6
"E01031531"	0.2
"E01031532"	2.2
"E01031533"	17.4
"E01031534"	7.3
"E01031535"	5.0
"E01031536"	6.1
"E01031538"	7.8
"E01031539"	9.5
"E01031540"	1.3
"E01031541"	12.5
"E01031542"	1.6
"E01031543"	5.9
"E01031544"	10.0
"E01031545"	8.1
"E01031546"	3.3
"E01031547"	26.2
"E01031548"	52.9
"E01031549"	28.9
"E01031550"	28.1
"E01031551"	6.4
"E01031552"	38.3
"E01031553"	13.6
"E01031554"	15.3
"E01031555"	5.7
"E01031556"	23.8
"E01031557"	19.4
"E01031558"	41.4
"E01031559"	12.8
"E01031560"	10.2
"E01031561"	11.3
"E01031562"	41.6
"E01031563"	1.4
"E01031564"	24.4
"E01031565"	19.6
"E01031566"	16.8
"E01031567"	13.7
"E01031568"	11.3
"E01031569"	10.1
"E01031570"	9.1
"E01031571"	19.3
"E01031572"	40.8
"E01031573"	20.7
"E01031574"	5.7
"E01031575"	21.8
"E01031576"	9.8
"E01031577"	7.8
"E01031578"	6.7
"E01031579"	28.9
"E01031580"	17.4
"E01031581"	1.8
"E01031582"	23.5
"E01031583"	55.5
"E01031584"	12.4
"E01031585"	21.3
"E01031586"	31.2
"E01031587"	3.8
"E01031588"	16.8
"E01031589"	9.8
"E01031590"	3.5
"E01031591"	33.1
"E01031592"	16.5
"E01031593"	22.6
"E01031594"	13.2
"E01031595"	19.0
"E01031596"	38.9
"E01031597"	13.3
"E01031598"	45.0
"E01031599"	26.2
"E01031600"	17.6
"E01031601"	5.2
"E01031603"	21.2
"E01031604"	27.7
"E01031605"	17.4
"E01031606"	7.3
"E01031607"	14.1
"E01031608"	24.3
"E01031609"	30.8
"E01031610"	40.4
"E01031611"	3.4
"E01031612"	8.7
"E01031613"	12.1
"E01031614"	23.1
"E01031615"	14.1
"E01031616"	16.5
"E01031617"	3.7
"E01031618"	4.0
"E01031619"	15.5
"E01031620"	24.1
"E01031621"	1.2
"E01031622"	3.7
"E01031623"	4.5
"E01031624"	1.6
"E01031625"	1.1
"E01031626"	4.7
"E01031627"	2.4
"E01031628"	5.4
"E01031629"	3.2
"E01031630"	13.9
"E01031631"	36.1
"E01031632"	2.0
"E01031633"	1.5
"E01031634"	9.6
"E01031635"	8.5
"E01031636"	59.3
"E01031637"	20.9
"E01031638"	11.8
"E01031639"	17.9
"E01031640"	0.6
"E01031641"	7.6
"E01031642"	2.8
"E01031643"	24.6
"E01031644"	1.4
"E01031645"	0.4
"E01031646"	3.1
"E01031647"	19.7
"E01031648"	39.1
"E01031649"	6.7
"E01031650"	0.6
"E01031651"	17.8
"E01031652"	20.2
"E01031653"	34.8
"E01031654"	13.2
"E01031655"	23.6
"E01031656"	41.2
"E01031657"	13.4
"E01031658"	15.9
"E01031659"	3.6
"E01031660"	0.9
"E01031661"	1.7
"E01031662"	19.0
"E01031663"	22.4
"E01031664"	0.7
"E01031665"	18.3
"E01031666"	0.0
"E01031667"	12.2
"E01031668"	1.7
"E01031669"	23.3
"E01031670"	37.1
"E01031671"	43.2
"E01031672"	53.7
"E01031673"	24.1
"E01031674"	9.0
"E01031675"	3.0
"E01031676"	7.7
"E01031677"	18.9
"E01031678"	0.9
"E01031679"	9.2
"E01031680"	0.4
"E01031681"	3.9
"E01031682"	12.1
"E01031683"	18.6
"E01031684"	4.0
"E01031685"	20.7
"E01031686"	2.0
"E01031687"	20.2
"E01031688"	27.2
"E01031689"	26.1
"E01031690"	0.6
"E01031691"	25.5
"E01031692"	15.2
"E01031693"	7.0
"E01031694"	12.4
"E01031695"	4.2
"E01031696"	9.4
"E01031697"	9.9
"E01031698"	2.6
"E01031699"	0.7
"E01031700"	0.3
"E01031701"	7.2
"E01031702"	1.7
"E01031703"	1.8
"E01031704"	9.8
"E01031705"	18.3
"E01031706"	3.4
"E01031707"	8.9
"E01031708"	43.0
"E01031709"	39.1
"E01031710"	0.0
"E01031711"	6.5
"E01031712"	17.8
"E01031713"	0.7
"E01031714"	9.2
"E01031715"	0.5
"E01031716"	11.2
"E01031717"	8.6
"E01031718"	5.9
"E01031719"	18.6
"E01031720"	1.8
"E01031721"	12.6
"E01031722"	13.8
"E01031723"	4.4
"E01031724"	0.6
"E01031725"	3.7
"E01031726"	13.2
"E01031727"	3.1
"E01031728"	9.7
"E01031729"	3.8
"E01031730"	7.8
"E01031731"	28.1
"E01031732"	15.0
"E01031733"	29.4
"E01031734"	5.5
"E01031735"	6.1
"E01031736"	3.9
"E01031737"	5.4
"E01031738"	0.8
"E01031739"	10.4
"E01031740"	17.8
"E01031741"	34.5
"E01031742"	40.7
"E01031743"	42.8
"E01031744"	0.7
"E01031745"	9.7
"E01031746"	34.1
"E01031747"	7.9
"E01031748"	9.8
"E01031749"	9.4
"E01031750"	20.9
"E01031751"	24.2
"E01031752"	18.5
"E01031753"	21.9
"E01031754"	19.2
"E01031755"	6.0
"E01031756"	25.9
"E01031757"	29.9
"E01031758"	0.8
"E01031759"	24.2
"E01031760"	17.3
"E01031761"	71.1
"E01031763"	12.0
"E01031764"	4.9
"E01031765"	5.3
"E01031766"	5.2
"E01031767"	1.3
"E01031768"	8.7
"E01031769"	6.5
"E01031770"	7.7
"E01031771"	11.7
"E01031772"	10.2
"E01031773"	15.2
"E01031774"	1.0
"E01031775"	9.9
"E01031776"	15.6
"E01031777"	20.7
"E01031778"	30.4
"E01031779"	28.7
"E01031780"	0.7
"E01031781"	3.6
"E01031782"	5.4
"E01031783"	10.0
"E01031784"	25.1
"E01031785"	16.3
"E01031786"	6.5
"E01031787"	36.1
"E01031788"	38.6
"E01031789"	34.7
"E01031790"	56.6
"E01031791"	34.8
"E01031792"	26.3
"E01031793"	0.3
"E01031794"	13.0
"E01031795"	22.8
"E01031796"	19.9
"E01031797"	6.8
"E01031798"	24.9
"E01031799"	20.6
"E01031800"	14.6
"E01031801"	31.5
"E01031802"	22.2
"E01031803"	6.5
"E01031804"	11.6
"E01031805"	24.1
"E01031806"	22.9
"E01031807"	70.2
"E01031808"	37.1
"E01031809"	56.3
"E01031810"	29.7
"E01031811"	48.7
"E01031812"	54.0
"E01031813"	34.9
"E01031814"	32.6
"E01031815"	55.6
"E01031816"	7.6
"E01031817"	10.6
"E01031818"	4.7
"E01031819"	16.9
"E01031820"	3.9
"E01031821"	13.6
"E01031822"	19.6
"E01031823"	0.4
"E01031824"	3.1
"E01031825"	10.0
"E01031826"	12.9
"E01031827"	32.1
"E01031828"	0.7
"E01031829"	0.8
"E01031830"	7.7
"E01031831"	9.4
"E01031832"	37.2
"E01031833"	10.6
"E01031834"	16.1
"E01031835"	30.9
"E01031836"	38.9
"E01031837"	10.9
"E01031838"	20.0
"E01031839"	24.3
"E01031840"	18.7
"E01031841"	4.2
"E01031842"	0.4
"E01031843"	2.6
"E01031844"	4.4
"E01031845"	0.9
"E01031846"	6.7
"E01031847"	5.0
"E01031848"	1.7
"E01031849"	5.3
"E01031850"	20.6
"E01031851"	2.8
"E01031852"	1.9
"E01031853"	26.4
"E01031854"	42.5
"E01031855"	8.2
"E01031856"	17.6
"E01031857"	5.1
"E01031858"	1.5
"E01031859"	17.0
"E01031860"	16.4
"E01031861"	13.8
"E01031862"	18.4
"E01031863"	12.0
"E01031864"	1.1
"E01031865"	20.8
"E01031866"	2.7
"E01031867"	5.1
"E01031868"	2.2
"E01031869"	9.6
"E01031870"	6.9
"E01031871"	1.5
"E01031872"	0.9
"E01031873"	0.9
"E01031874"	3.3
"E01031876"	0.5
"E01031877"	0.2
"E01031878"	6.5
"E01031879"	23.1
"E01031880"	4.7
