"GEOGRAPHY_CODE"	"OBS_VALUE"
"E01032384"	34.6
"E01032385"	42.5
"E01032386"	17.0
"E01032387"	26.0
"E01032388"	29.6
"E01032389"	39.8
"E01032390"	34.8
"E01032391"	50.3
"E01032392"	14.0
"E01032393"	23.8
"E01032394"	25.1
"E01032395"	22.0
"E01032396"	23.8
"E01032397"	45.6
"E01032398"	34.3
"E01032399"	33.8
"E01032400"	24.2
"E01032401"	21.1
"E01032402"	15.1
"E01032403"	29.5
"E01032404"	26.4
"E01032405"	34.8
"E01032406"	16.9
"E01032407"	34.8
"E01032408"	37.5
"E01032409"	37.8
"E01032410"	28.7
"E01032411"	35.9
"E01032412"	38.0
"E01032413"	26.3
"E01032414"	39.3
"E01032415"	55.1
"E01032416"	13.1
"E01032417"	32.2
"E01032418"	35.7
"E01032419"	9.5
"E01032420"	18.3
"E01032421"	14.2
"E01032422"	41.1
"E01032423"	22.6
"E01032424"	39.7
"E01032425"	37.0
"E01032426"	57.4
"E01032427"	48.9
"E01032428"	10.5
"E01032429"	24.0
"E01032430"	28.6
"E01032431"	29.3
"E01032432"	39.0
"E01032433"	23.0
"E01032434"	27.9
"E01032435"	26.0
"E01032436"	67.6
"E01032437"	46.6
"E01032438"	30.7
"E01032439"	45.5
"E01032440"	51.2
"E01032441"	59.7
"E01032442"	71.2
"E01032443"	65.6
"E01032444"	59.3
"E01032445"	57.5
"E01032446"	38.3
"E01032447"	25.4
"E01032448"	66.3
"E01032449"	17.4
"E01032450"	24.6
"E01032451"	32.3
"E01032452"	56.2
"E01032453"	35.2
"E01032454"	28.9
"E01032455"	66.9
"E01032456"	44.9
"E01032457"	33.0
"E01032458"	56.2
"E01032459"	60.5
"E01032460"	36.1
"E01032461"	8.5
"E01032462"	39.8
"E01032463"	18.7
"E01032464"	25.9
"E01032465"	30.8
"E01032466"	25.8
"E01032467"	24.2
"E01032468"	25.9
"E01032469"	65.8
"E01032470"	64.9
"E01032471"	55.1
"E01032472"	11.2
"E01032473"	30.0
"E01032474"	12.1
"E01032475"	19.9
"E01032476"	52.8
"E01032477"	29.8
"E01032478"	68.0
"E01032479"	41.8
"E01032480"	36.0
"E01032481"	23.0
"E01032482"	27.1
"E01032483"	23.5
"E01032484"	33.9
"E01032485"	16.8
"E01032486"	17.8
"E01032487"	51.2
"E01032488"	37.0
"E01032489"	23.4
"E01032490"	57.9
"E01032491"	39.7
"E01032492"	19.8
"E01032493"	54.5
"E01032494"	39.9
"E01032495"	46.8
"E01032496"	30.5
"E01032497"	33.3
"E01032498"	60.4
"E01032499"	58.9
"E01032500"	4.5
"E01032501"	69.0
"E01032502"	54.9
"E01032503"	25.3
"E01032504"	45.3
"E01032505"	15.2
"E01032506"	2.3
"E01032507"	3.2
"E01032508"	24.8
"E01032509"	15.4
"E01032510"	27.1
"E01032511"	73.8
"E01032512"	0.3
"E01032513"	0.9
"E01032514"	17.7
"E01032515"	32.0
"E01032516"	16.7
"E01032517"	26.4
"E01032518"	59.7
"E01032519"	31.0
"E01032520"	12.2
"E01032522"	11.0
"E01032523"	26.8
"E01032524"	23.0
"E01032525"	33.5
"E01032526"	31.2
"E01032527"	46.5
"E01032528"	33.1
"E01032529"	8.4
"E01032530"	28.0
"E01032531"	50.3
"E01032532"	42.7
"E01032533"	19.7
"E01032534"	26.4
"E01032535"	53.6
"E01032536"	26.7
"E01032537"	23.8
"E01032538"	20.2
"E01032540"	52.5
"E01032541"	16.7
"E01032542"	40.1
"E01032543"	26.0
"E01032544"	15.9
"E01032545"	55.9
"E01032546"	55.3
"E01032548"	35.7
"E01032549"	28.9
"E01032550"	52.7
"E01032551"	51.4
"E01032552"	20.3
"E01032553"	39.4
"E01032554"	25.4
"E01032555"	33.1
"E01032556"	23.0
"E01032557"	37.9
"E01032558"	17.3
"E01032559"	44.7
"E01032560"	63.9
"E01032561"	49.0
"E01032562"	20.2
"E01032563"	29.4
"E01032564"	14.7
"E01032565"	14.7
"E01032566"	38.8
"E01032567"	26.6
"E01032568"	27.9
"E01032569"	27.6
"E01032570"	21.4
"E01032571"	23.5
"E01032572"	7.3
"E01032573"	6.4
"E01032574"	12.3
"E01032575"	9.5
"E01032576"	27.3
"E01032577"	66.7
"E01032579"	1.8
"E01032580"	17.8
"E01032581"	26.0
"E01032582"	2.1
"E01032583"	0.8
"E01032584"	0.5
"E01032585"	40.6
"E01032586"	50.3
"E01032587"	51.3
"E01032588"	47.1
"E01032589"	43.8
"E01032590"	70.3
"E01032591"	46.9
"E01032592"	23.9
"E01032593"	31.6
"E01032594"	65.5
"E01032595"	37.3
"E01032596"	44.8
"E01032597"	44.8
"E01032598"	37.0
"E01032599"	79.9
"E01032600"	79.3
"E01032601"	78.0
"E01032602"	61.4
"E01032603"	49.5
"E01032604"	45.2
"E01032605"	63.4
"E01032606"	30.8
"E01032607"	11.2
"E01032608"	24.6
"E01032609"	18.2
"E01032610"	19.6
"E01032611"	23.5
"E01032612"	17.9
"E01032613"	38.5
"E01032614"	45.3
"E01032615"	16.1
"E01032616"	25.8
"E01032617"	25.4
"E01032618"	32.4
"E01032619"	19.1
"E01032620"	22.7
"E01032621"	51.3
"E01032622"	26.3
"E01032623"	6.3
"E01032624"	4.9
"E01032625"	7.6
"E01032626"	11.4
"E01032627"	29.1
"E01032628"	34.2
"E01032629"	27.0
"E01032630"	31.1
"E01032631"	28.2
"E01032632"	42.0
"E01032633"	27.8
"E01032634"	27.7
"E01032635"	50.4
"E01032636"	29.1
"E01032637"	0.1
"E01032638"	0.4
"E01032639"	2.0
"E01032640"	0.2
"E01032641"	16.0
"E01032642"	17.3
"E01032643"	18.3
"E01032644"	9.8
"E01032645"	10.7
"E01032646"	0.7
"E01032647"	25.4
"E01032648"	45.8
"E01032649"	19.4
"E01032650"	12.5
"E01032651"	35.2
"E01032652"	38.4
"E01032653"	40.6
"E01032654"	27.4
"E01032655"	23.0
"E01032656"	53.1
"E01032657"	1.5
"E01032658"	1.2
"E01032659"	1.3
"E01032660"	8.6
"E01032661"	12.4
"E01032662"	3.4
"E01032663"	33.4
"E01032664"	13.2
"E01032665"	17.3
"E01032666"	27.3
"E01032667"	30.8
"E01032668"	24.3
"E01032669"	30.8
"E01032670"	17.9
"E01032671"	24.6
"E01032672"	22.7
"E01032673"	26.5
"E01032674"	34.2
"E01032675"	15.7
"E01032676"	10.9
"E01032677"	33.0
"E01032678"	17.2
"E01032679"	36.9
"E01032680"	17.1
"E01032681"	39.8
"E01032682"	21.6
"E01032683"	33.6
"E01032684"	28.0
"E01032685"	1.7
"E01032686"	1.0
"E01032687"	2.8
"E01032688"	16.2
"E01032689"	16.3
"E01032690"	27.1
"E01032691"	26.9
"E01032692"	21.7
"E01032693"	26.2
"E01032694"	30.4
"E01032695"	20.4
"E01032696"	37.8
"E01032697"	25.3
"E01032698"	47.7
"E01032699"	42.2
"E01032700"	20.2
"E01032701"	11.1
"E01032702"	15.3
"E01032703"	28.2
"E01032704"	20.1
"E01032705"	22.8
"E01032706"	6.5
"E01032707"	21.4
"E01032708"	6.3
"E01032709"	21.6
"E01032710"	13.9
"E01032711"	10.0
"E01032712"	12.6
"E01032713"	24.5
"E01032714"	2.7
"E01032715"	4.0
"E01032716"	6.0
"E01032717"	26.2
"E01032719"	0.7
"E01032720"	0.3
"E01032722"	2.3
"E01032724"	14.1
"E01032725"	26.2
"E01032726"	18.9
"E01032727"	10.5
"E01032728"	15.2
"E01032729"	13.2
"E01032730"	6.5
"E01032731"	25.5
"E01032732"	8.2
"E01032733"	5.2
"E01032734"	14.5
"E01032735"	50.6
"E01032737"	24.7
"E01032738"	7.0
"E01032739"	0.4
"E01032740"	0.4
"E01032741"	7.8
"E01032742"	24.0
"E01032743"	8.9
"E01032744"	26.1
"E01032745"	3.7
"E01032746"	0.3
"E01032748"	2.2
"E01032750"	4.6
"E01032751"	2.7
"E01032753"	35.6
"E01032755"	0.8
"E01032756"	52.5
"E01032758"	30.9
"E01032759"	49.4
"E01032761"	37.7
"E01032763"	16.5
"E01032764"	2.2
"E01032765"	4.1
"E01032766"	1.9
"E01032767"	0.9
"E01032768"	0.4
"E01032769"	1.9
"E01032770"	1.2
"E01032771"	0.7
"E01032772"	4.8
"E01032773"	0.1
"E01032774"	0.9
"E01032775"	0.5
"E01032776"	0.4
"E01032777"	0.6
"E01032778"	1.0
"E01032779"	0.2
"E01032780"	1.1
"E01032781"	0.0
"E01032782"	0.5
"E01032783"	3.8
"E01032784"	1.8
"E01032785"	0.3
"E01032786"	0.4
"E01032787"	2.9
"E01032788"	3.5
"E01032789"	0.0
"E01032790"	0.3
"E01032792"	12.8
"E01032794"	6.2
"E01032795"	7.1
"E01032797"	4.3
"E01032798"	11.5
"E01032799"	9.0
"E01032800"	1.8
"E01032802"	16.6
"E01032803"	0.1
"E01032805"	9.6
"E01032807"	7.9
"E01032808"	11.6
"E01032809"	28.1
"E01032810"	23.6
"E01032811"	29.7
"E01032812"	17.9
"E01032813"	30.0
"E01032814"	29.6
"E01032815"	23.5
"E01032816"	37.7
"E01032817"	23.8
"E01032818"	28.8
"E01032819"	22.2
"E01032820"	26.3
"E01032821"	16.0
"E01032822"	37.9
"E01032823"	58.5
"E01032824"	26.9
"E01032825"	31.3
"E01032826"	20.3
"E01032827"	27.6
"E01032828"	13.3
"E01032829"	32.1
"E01032830"	27.5
"E01032831"	16.3
"E01032832"	20.8
"E01032833"	3.7
"E01032834"	0.0
"E01032835"	1.9
"E01032836"	9.9
"E01032837"	14.8
"E01032838"	12.5
"E01032839"	7.2
"E01032840"	13.6
"E01032841"	19.9
"E01032842"	2.8
"E01032843"	21.1
"E01032844"	7.8
"E01032845"	18.0
"E01032846"	7.0
"E01032847"	15.9
"E01032848"	24.0
"E01032849"	19.5
"E01032850"	17.4
"E01032851"	8.1
"E01032852"	27.5
"E01032853"	23.2
"E01032854"	22.2
"E01032855"	36.1
"E01032856"	52.1
"E01032857"	13.3
"E01032858"	19.1
"E01032859"	21.9
"E01032860"	19.8
"E01032862"	25.8
"E01032863"	29.8
"E01032865"	40.0
"E01032867"	2.1
"E01032868"	1.2
"E01032870"	19.3
"E01032871"	40.9
"E01032872"	0.1
"E01032873"	0.3
"E01032875"	4.3
"E01032876"	38.0
"E01032877"	34.4
"E01032878"	2.8
"E01032879"	2.4
"E01032880"	20.8
"E01032881"	20.4
"E01032882"	15.2
"E01032883"	26.2
"E01032884"	53.7
"E01032885"	7.4
"E01032886"	15.6
"E01032887"	22.3
"E01032888"	63.6
"E01032889"	66.9
"E01032890"	28.3
"E01032891"	17.2
"E01032892"	21.5
"E01032893"	8.8
"E01032894"	29.7
"E01032895"	27.5
"E01032896"	9.1
"E01032897"	11.2
"E01032898"	14.1
"E01032899"	10.1
"E01032900"	20.2
"E01032901"	30.7
"E01032902"	45.9
"E01032903"	17.8
"E01032904"	43.1
"E01032905"	22.7
"E01032906"	3.8
"E01032907"	10.0
"E01032909"	0.3
"E01032911"	8.6
"E01032912"	11.5
"E01032914"	6.4
"E01032915"	14.3
"E01032917"	5.4
"E01032919"	13.3
"E01032920"	29.8
"E01032921"	10.4
"E01032922"	48.1
"E01032923"	5.3
"E01032924"	17.8
"E01032925"	32.8
"E01032926"	33.8
"E01032927"	62.3
"E01032928"	28.2
"E01032929"	64.1
"E01032930"	1.7
"E01032931"	5.6
"E01032932"	4.6
"E01032933"	26.4
"E01032934"	31.3
"E01032935"	29.0
"E01032936"	34.6
"E01032937"	3.3
"E01032938"	23.9
"E01032939"	22.6
"E01032940"	30.2
"E01032941"	35.7
"E01032942"	8.0
"E01032943"	34.5
"E01032944"	32.3
"E01032945"	32.4
"E01032946"	17.3
"E01032947"	26.1
"E01032948"	17.1
"E01032949"	21.6
"E01032950"	20.9
"E01032951"	39.2
"E01032952"	20.2
"E01032953"	31.3
"E01032954"	34.3
"E01032955"	5.8
"E01032956"	24.0
"E01032957"	16.3
"E01032958"	34.7
"E01032959"	29.9
"E01032960"	32.6
"E01032961"	10.1
"E01032962"	27.6
"E01032963"	24.2
"E01032964"	32.5
"E01032965"	24.4
"E01032966"	34.8
"E01032967"	23.9
"E01032968"	40.8
"E01032969"	29.0
"E01032970"	30.2
"E01032971"	17.6
"E01032972"	38.0
"E01032973"	23.6
"E01032974"	23.8
"E01032975"	23.2
"E01032976"	10.1
"E01032977"	11.3
"E01032978"	0.6
"E01032979"	2.9
"E01032980"	8.0
"E01032981"	18.0
"E01032982"	10.1
"E01032983"	16.2
"E01032984"	15.3
"E01032985"	29.4
"E01032986"	16.3
"E01032987"	17.0
"E01032988"	36.8
"E01032989"	31.1
"E01032990"	29.3
"E01032991"	26.2
"E01032992"	23.2
"E01032993"	19.1
"E01032994"	30.8
"E01032995"	21.0
"E01032996"	14.8
"E01032997"	30.2
"E01032998"	17.2
"E01032999"	42.2
"E01033000"	10.0
"E01033002"	2.3
"E01033003"	2.2
"E01033005"	9.1
"E01033006"	2.7
"E01033008"	0.4
"E01033010"	2.2
"E01033011"	0.3
"E01033013"	7.5
"E01033015"	0.6
"E01033016"	1.2
"E01033018"	0.6
"E01033019"	0.5
"E01033021"	14.5
"E01033022"	5.7
"E01033023"	16.3
"E01033024"	18.1
"E01033025"	35.3
"E01033026"	29.1
"E01033027"	29.8
"E01033028"	26.7
"E01033029"	15.6
"E01033030"	2.1
"E01033031"	1.8
"E01033032"	7.5
"E01033033"	0.5
"E01033034"	1.2
"E01033035"	4.1
"E01033036"	28.0
"E01033037"	32.1
"E01033038"	25.4
"E01033039"	25.6
"E01033040"	22.6
"E01033041"	34.3
"E01033042"	34.0
"E01033043"	16.9
"E01033044"	25.8
"E01033045"	24.3
"E01033046"	5.5
"E01033047"	22.5
"E01033048"	10.0
"E01033049"	8.6
"E01033050"	22.1
"E01033051"	35.7
"E01033052"	40.4
"E01033053"	27.3
"E01033054"	32.5
"E01033055"	14.4
"E01033056"	34.9
"E01033057"	18.0
"E01033058"	39.7
"E01033059"	25.7
"E01033060"	37.4
"E01033061"	30.6
"E01033062"	18.6
"E01033063"	18.0
"E01033064"	21.8
"E01033065"	38.6
"E01033066"	58.3
"E01033067"	3.0
"E01033068"	1.8
"E01033069"	2.7
"E01033070"	1.9
"E01033071"	1.9
"E01033072"	40.5
"E01033073"	4.9
"E01033074"	66.5
"E01033075"	29.4
"E01033076"	86.1
"E01033077"	55.9
"E01033078"	21.1
"E01033079"	18.2
"E01033080"	3.6
"E01033081"	1.9
"E01033082"	2.3
"E01033083"	2.1
"E01033084"	11.9
"E01033085"	2.2
"E01033086"	2.8
"E01033087"	3.7
"E01033088"	14.8
"E01033089"	25.8
"E01033090"	1.5
"E01033091"	19.2
"E01033092"	6.9
"E01033093"	4.7
"E01033094"	4.8
"E01033095"	79.4
"E01033096"	90.5
"E01033097"	9.3
"E01033098"	0.1
"E01033099"	2.5
"E01033100"	0.8
"E01033101"	0.4
"E01033102"	35.1
"E01033103"	32.2
"E01033104"	1.2
"E01033105"	33.5
"E01033106"	16.1
"E01033107"	25.1
"E01033108"	26.6
"E01033109"	0.9
"E01033110"	43.7
"E01033111"	23.4
"E01033112"	17.9
"E01033113"	19.7
"E01033114"	17.8
"E01033115"	27.2
"E01033116"	32.4
"E01033117"	20.8
"E01033118"	22.4
"E01033119"	26.1
"E01033120"	36.6
"E01033121"	18.9
"E01033122"	10.0
"E01033123"	28.3
"E01033124"	1.8
"E01033125"	5.4
"E01033126"	2.6
"E01033127"	27.3
"E01033128"	31.0
"E01033129"	5.9
"E01033130"	8.4
"E01033131"	52.8
"E01033132"	0.6
"E01033133"	0.3
"E01033135"	5.1
"E01033137"	43.9
"E01033138"	38.2
"E01033139"	18.1
"E01033140"	9.5
"E01033141"	6.7
"E01033142"	30.7
"E01033143"	15.9
"E01033144"	24.8
"E01033145"	45.5
"E01033146"	18.9
"E01033148"	19.7
"E01033150"	5.5
"E01033151"	8.6
"E01033153"	6.5
"E01033154"	47.8
"E01033156"	37.3
"E01033158"	27.7
"E01033159"	35.6
"E01033160"	27.2
"E01033161"	14.2
"E01033163"	35.2
"E01033164"	5.8
"E01033166"	4.4
"E01033167"	9.4
"E01033168"	25.5
"E01033169"	12.6
"E01033170"	32.1
"E01033171"	31.6
"E01033172"	14.4
"E01033173"	22.0
"E01033174"	8.7
"E01033175"	11.9
"E01033176"	23.0
"E01033177"	23.7
"E01033178"	29.0
"E01033179"	34.2
"E01033180"	23.2
"E01033181"	24.0
"E01033182"	21.8
"E01033183"	63.8
"E01033184"	31.5
"E01033185"	39.3
"E01033186"	23.0
"E01033187"	61.3
"E01033188"	32.9
"E01033189"	21.7
"E01033190"	18.4
"E01033191"	29.5
"E01033192"	22.8
"E01033193"	33.7
"E01033194"	25.8
"E01033195"	17.9
"E01033197"	15.5
"E01033198"	17.4
"E01033200"	16.4
"E01033202"	37.8
"E01033203"	30.2
"E01033205"	29.0
"E01033206"	63.6
"E01033207"	3.3
"E01033208"	0.2
"E01033209"	7.8
"E01033210"	44.8
"E01033211"	6.9
"E01033212"	3.7
"E01033213"	26.8
"E01033214"	19.0
"E01033215"	2.0
"E01033216"	22.2
"E01033217"	4.2
"E01033218"	21.2
"E01033219"	29.6
"E01033220"	8.7
"E01033221"	15.4
"E01033223"	0.7
"E01033224"	5.9
"E01033226"	11.2
"E01033228"	22.3
"E01033229"	23.2
"E01033231"	12.0
"E01033232"	17.0
"E01033233"	15.6
"E01033234"	13.8
"E01033235"	17.7
"E01033236"	17.1
"E01033237"	39.6
"E01033239"	25.1
"E01033241"	1.3
"E01033242"	0.6
"E01033243"	29.5
"E01033244"	45.7
"E01033245"	31.8
"E01033246"	12.1
"E01033247"	4.9
"E01033248"	3.7
"E01033249"	6.6
"E01033250"	30.2
"E01033251"	30.5
"E01033252"	21.6
"E01033253"	5.8
"E01033254"	16.8
"E01033255"	31.8
"E01033256"	6.2
"E01033257"	36.2
"E01033258"	19.5
"E01033259"	34.8
"E01033260"	33.8
"E01033261"	1.9
"E01033262"	0.7
"E01033263"	4.8
"E01033264"	1.2
"E01033265"	1.3
"E01033266"	1.2
"E01033267"	1.2
"E01033268"	6.3
"E01033269"	21.7
"E01033270"	2.7
"E01033271"	0.6
"E01033272"	2.7
"E01033273"	8.4
"E01033274"	1.0
"E01033275"	17.5
"E01033276"	0.8
"E01033277"	59.2
"E01033278"	63.9
"E01033279"	67.1
"E01033280"	35.1
"E01033281"	23.7
"E01033282"	12.3
"E01033283"	0.4
"E01033285"	1.5
"E01033286"	3.4
"E01033288"	1.5
"E01033289"	14.9
"E01033291"	16.2
"E01033292"	32.1
"E01033294"	41.5
"E01033296"	60.5
"E01033297"	43.7
"E01033299"	11.4
"E01033300"	4.3
"E01033302"	18.5
"E01033303"	2.7
"E01033305"	4.0
"E01033306"	13.5
"E01033308"	5.9
"E01033310"	35.9
"E01033311"	42.2
"E01033313"	23.8
"E01033314"	20.1
"E01033316"	31.9
"E01033317"	28.8
"E01033319"	31.2
"E01033320"	7.3
"E01033322"	3.8
"E01033324"	9.7
"E01033325"	0.5
"E01033327"	9.1
"E01033328"	2.5
"E01033329"	3.2
"E01033330"	6.3
"E01033331"	16.0
"E01033333"	22.4
"E01033334"	8.5
"E01033336"	17.8
"E01033338"	23.3
"E01033339"	17.2
"E01033341"	5.4
"E01033342"	0.4
"E01033344"	2.5
"E01033345"	2.8
"E01033347"	1.8
"E01033348"	1.9
"E01033350"	4.5
"E01033352"	4.5
"E01033353"	1.0
"E01033355"	0.6
"E01033356"	3.3
"E01033358"	3.1
"E01033359"	1.9
"E01033361"	5.3
"E01033362"	1.0
"E01033364"	5.5
"E01033366"	6.0
"E01033367"	4.6
"E01033369"	7.4
"E01033370"	1.4
"E01033372"	20.3
"E01033373"	16.5
"E01033375"	12.2
"E01033376"	19.6
"E01033378"	26.8
"E01033380"	0.9
"E01033381"	2.4
"E01033383"	5.3
"E01033384"	9.2
"E01033386"	59.6
"E01033387"	12.6
"E01033388"	44.8
"E01033389"	28.4
"E01033390"	19.7
"E01033391"	17.9
"E01033392"	53.4
"E01033393"	14.2
"E01033394"	40.4
"E01033395"	9.4
"E01033396"	21.9
"E01033397"	45.0
"E01033398"	14.8
"E01033399"	9.7
"E01033400"	11.3
"E01033401"	3.2
"E01033402"	0.7
"E01033403"	2.8
"E01033404"	24.3
"E01033405"	2.1
"E01033406"	1.1
"E01033407"	2.7
"E01033408"	24.5
"E01033409"	0.6
"E01033410"	34.4
"E01033411"	17.6
"E01033412"	39.4
"E01033413"	30.1
"E01033414"	45.5
"E01033415"	0.8
"E01033417"	2.5
"E01033418"	2.4
"E01033420"	2.2
"E01033421"	4.4
"E01033422"	4.8
"E01033423"	5.1
"E01033424"	1.0
"E01033425"	30.0
"E01033426"	30.4
"E01033427"	26.2
"E01033428"	17.8
"E01033429"	34.4
"E01033430"	30.4
"E01033431"	24.8
"E01033432"	27.8
"E01033433"	38.7
"E01033434"	5.6
"E01033435"	35.5
"E01033436"	36.3
"E01033437"	3.9
"E01033438"	6.6
"E01033439"	5.5
"E01033440"	2.5
"E01033441"	3.2
"E01033442"	15.6
"E01033443"	55.4
"E01033444"	19.2
"E01033445"	47.9
"E01033446"	35.3
"E01033447"	26.6
"E01033448"	39.1
"E01033449"	21.4
"E01033450"	33.6
"E01033451"	23.9
"E01033452"	39.5
"E01033453"	32.7
"E01033454"	32.9
"E01033455"	3.5
"E01033456"	12.5
"E01033457"	29.6
"E01033458"	9.8
"E01033459"	25.6
"E01033460"	16.3
"E01033461"	12.0
"E01033462"	15.0
"E01033463"	72.8
"E01033464"	25.3
"E01033465"	28.3
"E01033466"	38.9
"E01033467"	12.1
"E01033468"	10.1
"E01033469"	42.0
"E01033470"	44.0
"E01033471"	60.8
"E01033472"	42.4
"E01033473"	28.4
"E01033474"	16.2
"E01033475"	10.0
"E01033476"	9.4
"E01033477"	5.7
"E01033478"	7.9
"E01033479"	11.8
"E01033480"	17.9
"E01033481"	36.6
"E01033482"	49.7
"E01033483"	7.2
"E01033484"	1.9
"E01033485"	11.9
"E01033486"	2.3
"E01033487"	0.5
"E01033488"	1.7
"E01033489"	0.4
"E01033490"	0.6
"E01033491"	1.3
"E01033492"	1.0
"E01033493"	0.3
"E01033494"	3.2
"E01033495"	22.4
"E01033496"	31.9
"E01033497"	8.9
"E01033498"	22.7
"E01033499"	2.8
"E01033500"	1.3
"E01033501"	27.8
"E01033503"	16.3
"E01033505"	24.5
"E01033506"	27.4
"E01033508"	22.1
"E01033509"	23.3
"E01033511"	15.6
"E01033512"	15.0
"E01033514"	17.2
"E01033515"	19.2
"E01033517"	18.6
"E01033519"	26.2
"E01033520"	25.0
"E01033522"	31.0
"E01033523"	19.4
"E01033525"	24.2
"E01033526"	18.4
"E01033527"	12.6
"E01033528"	49.3
"E01033529"	16.0
"E01033530"	24.4
"E01033531"	19.7
"E01033532"	25.0
"E01033533"	18.4
"E01033534"	12.5
"E01033535"	28.8
"E01033536"	30.7
"E01033537"	41.0
"E01033538"	26.8
"E01033539"	29.0
"E01033540"	30.9
"E01033541"	25.4
"E01033542"	20.7
"E01033543"	0.6
"E01033545"	1.3
"E01033547"	34.6
"E01033548"	0.5
"E01033550"	29.7
"E01033551"	65.5
"E01033553"	1.7
"E01033554"	1.6
"E01033556"	8.5
"E01033557"	0.9
"E01033559"	2.3
"E01033561"	3.4
"E01033562"	27.1
"E01033564"	1.6
"E01033565"	0.9
"E01033567"	0.6
"E01033568"	2.1
"E01033569"	15.7
"E01033570"	4.6
"E01033571"	33.5
"E01033572"	47.6
"E01033573"	0.9
"E01033574"	0.3
"E01033575"	0.2
"E01033576"	3.8
"E01033577"	10.2
"E01033578"	0.3
"E01033579"	1.4
"E01033580"	4.5
"E01033581"	5.2
"E01033582"	2.9
"E01033583"	3.6
"E01033584"	7.9
"E01033585"	6.2
"E01033586"	12.7
"E01033587"	1.1
"E01033588"	0.8
"E01033589"	2.0
"E01033590"	12.2
"E01033591"	12.8
"E01033592"	30.6
"E01033593"	0.0
"E01033594"	2.0
"E01033595"	0.0
"E01033596"	0.2
"E01033597"	0.3
"E01033598"	0.7
"E01033599"	0.1
"E01033600"	2.7
"E01033601"	1.8
"E01033602"	1.1
"E01033603"	1.2
"E01033604"	0.6
"E01033605"	0.1
"E01033606"	0.6
"E01033607"	2.6
"E01033608"	1.0
"E01033609"	32.6
"E01033610"	20.6
"E01033611"	10.9
"E01033612"	20.8
"E01033613"	18.3
"E01033614"	21.4
"E01033615"	1.1
"E01033616"	0.5
"E01033617"	1.4
"E01033618"	0.5
"E01033619"	4.8
"E01033620"	0.9
"E01033621"	26.8
"E01033622"	0.4
"E01033623"	1.2
"E01033624"	8.1
"E01033625"	0.6
"E01033626"	3.3
"E01033627"	8.5
"E01033628"	15.0
"E01033629"	33.7
"E01033630"	9.2
"E01033631"	4.4
"E01033632"	16.0
"E01033633"	32.2
"E01033634"	9.2
"E01033635"	25.5
"E01033636"	16.6
"E01033637"	15.8
"E01033638"	15.3
"E01033639"	6.8
"E01033640"	10.5
"E01033641"	21.1
"E01033642"	24.1
"E01033643"	17.0
"E01033644"	23.7
"E01033645"	14.0
"E01033646"	21.0
"E01033647"	27.5
"E01033648"	15.5
"E01033649"	26.1
"E01033650"	16.2
"E01033651"	0.6
"E01033652"	7.6
"E01033653"	0.9
"E01033654"	0.6
"E01033655"	0.3
"E01033656"	0.9
"E01033657"	7.9
"E01033658"	0.2
"E01033659"	0.0
"E01033660"	0.3
"E01033661"	0.3
"E01033662"	0.5
"E01033663"	2.8
"E01033664"	0.2
"E01033665"	2.0
"E01033666"	21.7
"E01033667"	0.0
"E01033668"	9.0
"E01033669"	10.2
"E01033670"	15.1
"E01033671"	10.6
"E01033672"	5.1
"E01033673"	0.6
"E01033674"	18.5
"E01033675"	58.0
"E01033676"	15.9
"E01033677"	0.3
"E01033678"	25.5
"E01033679"	16.5
"E01033680"	8.2
"E01033681"	0.1
"E01033682"	0.8
"E01033683"	0.6
"E01033684"	0.3
"E01033685"	27.0
"E01033686"	18.4
"E01033687"	16.8
"E01033688"	23.6
"E01033689"	2.0
"E01033690"	1.2
"E01033691"	2.8
"E01033692"	2.7
"E01033693"	10.0
"E01033694"	2.5
"E01033695"	47.3
"E01033696"	44.0
"E01033697"	20.0
"E01033698"	3.7
"E01033699"	2.1
"E01033700"	4.0
"E01033701"	1.7
"E01033702"	2.4
"E01033703"	5.0
"E01033704"	2.1
"E01033705"	3.8
"E01033706"	0.6
"E01033707"	5.7
"E01033708"	0.7
"E01033709"	0.5
"E01033710"	1.1
"E01033711"	0.4
"E01033712"	2.1
"E01033713"	4.6
"E01033714"	20.4
"E01033715"	23.5
"E01033716"	17.9
"E01033717"	28.0
"E01033718"	37.6
"E01033719"	8.7
"E01033720"	22.3
"E01033721"	35.0
"E01033722"	22.3
"E01033723"	25.8
"E01033724"	33.0
"E01033725"	27.0
"E01033726"	30.4
"E01033727"	5.2
"E01033728"	1.1
"E01033729"	23.3
"E01033730"	0.1
"E01033731"	0.3
"E01033732"	1.9
"E01033733"	1.2
"E01033734"	3.9
"E01033735"	1.0
"E01033736"	0.6
"E01033737"	6.4
"E01033738"	7.7
"E01033739"	4.2
"E01033740"	18.1
"E01033741"	23.9
"E01033742"	9.2
"E01033743"	24.8
"E01033744"	16.6
"E01033745"	29.7
"E01033746"	5.5
"E01033747"	20.4
"E01033748"	1.2
"E01033749"	0.5
"E01033750"	0.7
"E01033751"	7.5
"E01033752"	0.2
"E01033753"	0.3
"E01033754"	12.8
"E01033755"	0.0
"E01033756"	0.6
"E01033757"	1.8
"E01033758"	5.7
"E01033759"	32.1
"E01033760"	0.9
"E01033761"	0.9
"E01033762"	2.4
"E01033763"	13.3
"E01033764"	24.3
"E01033765"	42.5
"E01033766"	3.4
"E01033767"	4.5
